date,volume,volatility,weightedAverage,close,open,high,low
2020-07-25T18:00:00.0,2383311.1365453703,44.15934213768031,9620.570347892499,9654.44445088,9584.52080697,9704.52442136,9574.05460003
2020-07-25T22:00:00.0,1017635.27324373,17.043324312157843,9682.544091823751,9700.0,9655.56187378,9729.0,9650.00000001
2020-07-26T02:00:00.0,1113696.82999362,13.936610076496734,9680.236584903749,9673.2738438,9700.0,9719.4592573,9650.99999999
2020-07-26T06:00:00.0,541454.62681212,5.6124059643108195,9673.605461213749,9676.99452334,9673.27384379,9684.54060752,9660.63446723
2020-07-26T10:00:00.0,5012622.7089131,85.71853687262876,9760.0640636325,9941.84179998,9677.37081585,10110.4394,9677.37081585
2020-07-26T14:00:00.0,4415693.055939831,44.10422143963736,9925.5872654175,9911.94318919,9940.01396788,9997.27751599,9830.00000001
2020-07-26T18:00:00.0,2075429.52354632,20.661795135958027,9921.47680165875,9903.43121429,9911.94318919,9982.96100498,9877.88116642
2020-07-26T22:00:00.0,1275949.91352442,18.362495839014233,9886.520665675002,9915.30459137,9903.43121429,9929.0,9844.01999576
2020-07-27T02:00:00.0,3398096.50135067,75.21142986343825,9981.932376955,10052.86238735,9915.30459136,10106.6598842,9899.3186146
2020-07-27T06:00:00.0,4560091.241313839,74.69242611532671,10191.64127286,10222.52869096,10051.85314091,10308.96318422,10023.62124765
2020-07-27T10:00:00.0,3492304.6857895097,49.39490342544791,10199.53441213,10223.24629258,10217.34076413,10271.8611359,10118.33832743
2020-07-27T14:00:00.0,5815462.26085361,44.622371822127185,10281.95005982375,10316.1644082,10221.57094235,10376.70432097,10201.70473725
2020-07-27T18:00:00.0,11300755.68050225,235.60727666106945,10548.864282391252,10779.0,10315.36374239,10927.17006461,10283.6994859
2020-07-27T22:00:00.0,7255426.58899794,149.03799784568793,10880.66594784375,11172.21322447,10779.0,11390.0,10721.36208804
2020-07-28T02:00:00.0,8505304.94714784,90.16682003626687,11116.80596179875,11075.88354534,11172.88851153,11250.0,10791.96826209
2020-07-28T06:00:00.0,4294299.68129104,49.785955840618,10954.370469295001,10909.77070092,11071.18744718,11109.22918564,10837.28444731
2020-07-28T10:00:00.0,4216242.02752038,97.74406655069295,10817.90396817625,10701.60568948,10909.77070092,10996.47674813,10540.0
2020-07-28T14:00:00.0,4795581.2732344195,77.11192199930713,10953.504128075001,11085.87764772,10699.94554906,11168.48446112,10685.63790877
2020-07-28T18:00:00.0,6378535.97348107,104.19308740538575,11033.4402828925,10904.7849168,11094.91774046,11179.63482694,10850.02832324
2020-07-28T22:00:00.0,1790670.18412944,46.72452939455576,10959.037628766251,10873.4437826,10904.7849168,11048.4198576,10843.08257738
2020-07-29T02:00:00.0,1646809.62661369,22.16776182060932,10908.299049244999,10921.54898682,10874.68364936,10967.91964888,10829.89989117
2020-07-29T06:00:00.0,1233776.88233648,33.565561036230235,10962.4408140375,11009.43375619,10917.8845662,11040.22402471,10892.0532955
2020-07-29T10:00:00.0,2104001.9151598597,44.66742722988585,11031.806180951251,10991.51187718,11010.69998437,11139.57072146,10931.84023457
2020-07-29T14:00:00.0,1757737.6504637501,27.243221142304456,11078.9056088325,11094.28261275,10990.5897388,11133.85815225,10990.5897388
2020-07-29T18:00:00.0,3620012.89760551,51.40508513122487,11188.11400893875,11194.23173285,11098.73814093,11287.0,10985.60434087
2020-07-29T22:00:00.0,1769028.42679177,30.2141845738041,11233.28686065,11263.58029261,11195.69344758,11333.56360913,11165.7832511
2020-07-30T02:00:00.0,2968333.6519928495,60.77273041920171,11098.59623480125,11082.55701775,11257.07127935,11270.40099524,10978.34084175
2020-07-30T06:00:00.0,1732951.12937304,23.812190660114364,11005.805201975,11016.42940127,11077.63437364,11077.63437364,10920.0
2020-07-30T10:00:00.0,2175279.31292508,23.973181456735244,10968.35934812625,10951.85436549,11016.28973339,11016.84157964,10901.0
2020-07-30T14:00:00.0,4698457.5211493,33.66618582599658,10955.903235239999,10990.92619303,10954.1933459,11037.39330739,10834.87568929
2020-07-30T18:00:00.0,2990971.03854711,34.76742678990861,11008.57910945875,11072.01377599,10992.48974682,11085.0,10955.44412523
2020-07-30T22:00:00.0,1897282.77379826,20.872289998699408,11105.85514117125,11101.93024503,11076.40161433,11163.50998292,11066.33417102
2020-07-31T02:00:00.0,1600169.62247573,58.50646159399857,11066.33760871125,11018.23831134,11101.93024504,11166.99999999,10961.17676715
2020-07-31T06:00:00.0,1018530.86888622,40.444782374602056,11021.719747535,11098.75108721,11018.23831133,11112.57373149,10968.06984004
2020-07-31T10:00:00.0,1210457.0643536202,15.827041523951848,11127.10558544625,11135.96780468,11098.5320813,11183.91454203,11089.37992205
2020-07-31T14:00:00.0,2019572.8924273401,34.30251639099186,11172.414491778749,11159.90602155,11136.41851047,11239.96420001,11116.045
2020-07-31T18:00:00.0,5543344.57151253,37.52553277325299,11291.4344125775,11290.90026019,11156.20077346,11440.3481991,11153.7246
2020-07-31T22:00:00.0,1887656.4317507301,55.00528308107979,11335.026707423749,11344.52508129,11290.9002602,11420.63197409,11224.77889675
2020-08-01T02:00:00.0,2864976.00677575,28.84655740680156,11290.74320141125,11306.97980135,11344.62508131,11383.65906152,11224.33582432
2020-08-01T06:00:00.0,4566635.1339109205,131.96730353451787,11434.88828404875,11700.96982596,11306.50192501,11741.3971,11304.33445482
2020-08-01T10:00:00.0,2644220.15094658,37.82535732465082,11661.7009201725,11627.34962767,11700.81033839,11721.27039312,11579.49731311
2020-08-01T14:00:00.0,2788405.97082635,60.345776882278074,11606.542449727502,11512.05868521,11626.41135735,11687.79073335,11492.1766
2020-08-01T18:00:00.0,2973202.2020653402,48.98014035422217,11637.523783273751,11627.20620072,11508.9962002,11729.0,11505.50642558
2020-08-01T22:00:00.0,4540960.12914028,49.100996687889634,11754.1553862775,11731.2451748,11629.12642198,11849.98092477,11563.75181087
2020-08-02T02:00:00.0,2981916.55368996,66.69329102538856,11819.61178010625,11916.40420874,11735.86063773,11950.84672297,11732.41157743
2020-08-02T06:00:00.0,17229963.31560257,373.9109295544475,11599.687884548752,11304.27514071,11916.75882112,12100.35457001,10500.0
2020-08-02T10:00:00.0,4368321.539161829,32.818837694997065,11301.427167714999,11250.0,11305.00365058,11368.24969482,11234.10190001
2020-08-02T14:00:00.0,8483411.01621603,73.66195440904781,11103.396532885,11137.43479999,11247.903257,11270.02995129,10949.56426006
2020-08-02T18:00:00.0,3858420.1306366497,63.27698639571497,11173.9839939525,11245.47123811,11136.31258891,11277.92347453,11068.22700002
2020-08-02T22:00:00.0,3172834.5929393996,50.81967123816997,11162.55499330875,11169.12368325,11245.47123811,11266.63717095,11007.20929999
2020-08-03T02:00:00.0,2509301.53657218,34.54484732852887,11115.12661648625,11170.24168426,11172.58572181,11184.0,10943.7609
2020-08-03T06:00:00.0,1442653.1973124798,20.25284615911815,11169.47801588625,11193.41960512,11168.93857618,11204.44846852,11120.70164671
2020-08-03T10:00:00.0,1723222.78847692,31.780462325071735,11192.55788136,11176.77692142,11204.53999999,11242.21382699,11127.6731966
2020-08-03T14:00:00.0,2965232.4635398597,39.99540305052637,11233.54340986125,11314.74491475,11176.77692142,11324.55646096,11168.55486654
2020-08-03T18:00:00.0,4280848.477503549,44.098434160991346,11377.42188033375,11384.41596546,11314.74491476,11467.0,11279.29037626
2020-08-03T22:00:00.0,2410471.05828759,70.46254145566877,11344.63072611375,11281.76928633,11391.78639304,11415.84697546,11158.08256763
2020-08-04T02:00:00.0,1349433.7316101799,65.03331777339442,11293.5069231725,11350.77791482,11285.90920328,11408.5077607,11142.95147474
2020-08-04T06:00:00.0,1178106.28082438,18.267965708572834,11269.565338935,11247.5763433,11355.149595,11355.54599993,11200.0
2020-08-04T10:00:00.0,1197891.48767939,23.340870826184933,11268.1358780225,11275.9399782,11247.57634331,11312.39992728,11211.30000002
2020-08-04T14:00:00.0,4162808.06804152,47.855638117993124,11154.835207107499,11142.07140776,11275.93997819,11298.2815688,11021.29138235
2020-08-04T18:00:00.0,2081091.4877658198,32.63820578424369,11198.532287351249,11243.92623485,11138.49889786,11263.69448176,11137.11451393
2020-08-04T22:00:00.0,1504447.14202986,12.682469014873456,11223.113218517501,11236.25828232,11246.6784081,11265.81071588,11163.58588058
2020-08-05T02:00:00.0,1344242.11724739,22.941156524131827,11181.0832688925,11157.32526789,11236.25828232,11240.10377082,11093.03773797
2020-08-05T06:00:00.0,1000617.6075535599,38.137758889633524,11238.76101646,11292.78870886,11157.32526789,11322.07980801,11148.6348711
2020-08-05T10:00:00.0,2678001.66457484,47.958390102738086,11321.810288227498,11378.91352315,11297.03518649,11433.46882316,11272.74680947
2020-08-05T14:00:00.0,4337759.67556983,100.80802309543816,11483.35937362125,11576.51989999,11379.95343822,11622.89790215,11368.98993979
2020-08-05T18:00:00.0,2859989.88494727,19.653837819506222,11649.5278379025,11673.64181022,11575.49349998,11708.78550302,11574.91475407
2020-08-05T22:00:00.0,2355667.1703477697,49.99087827714369,11677.917374743749,11626.50832072,11672.47391704,11775.41866709,11509.66663694
2020-08-06T02:00:00.0,2124147.09981885,38.00963447215309,11677.26999963625,11655.14591708,11625.0,11795.21380105,11604.55919391
2020-08-06T06:00:00.0,1686168.06571365,25.68766047626445,11627.299323219999,11658.50847487,11653.89820623,11683.85943168,11564.64182109
2020-08-06T10:00:00.0,1535874.68262615,36.302062890879995,11691.12128844875,11724.05258848,11654.95118001,11752.42994629,11628.45438079
2020-08-06T14:00:00.0,2384274.20211751,69.76449311700371,11750.25885393875,11849.40000001,11716.92979116,11873.84849889,11656.84000075
2020-08-06T18:00:00.0,2726598.5434520203,20.76355948639971,11826.96002853625,11829.1085443,11851.28518449,11870.33324451,11740.00000002
2020-08-06T22:00:00.0,2701644.31387632,45.14024912508032,11821.29821953125,11771.87102645,11829.10854431,11897.02187499,11630.00000001
2020-08-07T02:00:00.0,2357013.85452933,44.60552216825972,11797.72098739625,11879.56067371,11771.87102644,11896.89323485,11708.93004966
2020-08-07T06:00:00.0,2804658.21011057,29.46570846092858,11824.03663036125,11805.17242918,11877.40056414,11906.8612,11731.9871304
2020-08-07T10:00:00.0,1715627.37118597,21.80218336282782,11801.4015711925,11801.7970591,11809.89383612,11846.11542887,11733.0
2020-08-07T14:00:00.0,3582522.64526262,63.050184455046406,11728.54486921125,11585.17224938,11800.61694421,11816.33283502,11514.0
2020-08-07T18:00:00.0,5001165.075569499,72.05547141226693,11589.7442032375,11430.0,11585.17224938,11663.25630099,11390.0
2020-08-07T22:00:00.0,4428147.25838421,48.058826245117494,11535.90473386625,11608.67426072,11429.5603681,11625.78453392,11304.73294886
2020-08-08T02:00:00.0,2069120.66677449,28.240937233154355,11603.6689736,11609.194238,11606.43512491,11653.93040278,11525.4875
2020-08-08T06:00:00.0,1053312.80267191,29.657525912142795,11571.665110945,11611.76626028,11610.35510814,11617.62229955,11517.9967
2020-08-08T10:00:00.0,2229143.9717357997,75.47830652519674,11632.85548776375,11767.4790352,11611.76626027,11769.34559945,11565.00000001
2020-08-08T14:00:00.0,2295033.48883098,14.312268538633303,11754.3231640325,11740.36461047,11767.47903517,11800.0,11707.48700002
2020-08-08T18:00:00.0,2051449.94905046,40.1953055895079,11701.127875711249,11680.99904883,11741.25447825,11777.18857642,11600.88353198
2020-08-08T22:00:00.0,1467225.72850326,37.88616944040909,11707.12944459375,11765.0,11680.99904884,11774.19999998,11650.41550178
2020-08-09T02:00:00.0,992498.94389372,27.130169227857586,11731.7753935275,11718.29625463,11764.99999999,11790.0,11675.53899259
2020-08-09T06:00:00.0,677482.76900846,33.773247094857894,11702.22654436625,11677.54674202,11715.36833528,11769.07023002,11635.99116509
2020-08-09T10:00:00.0,1913998.0164950797,18.046582302102546,11677.413037623752,11660.57946704,11677.54674202,11712.63314136,11615.58090496
2020-08-09T14:00:00.0,2465721.1445386503,32.529920872763384,11649.4820412725,11599.18233668,11660.57946703,11702.80000003,11529.62428794
2020-08-09T18:00:00.0,2690570.37956685,27.739397512399293,11575.665115324999,11581.47148541,11599.18233666,11631.09108762,11510.00000001
2020-08-09T22:00:00.0,1891315.6827764201,18.056807900954535,11648.0263225725,11684.5856062,11581.47148542,11692.42039992,11566.31708619
2020-08-10T02:00:00.0,4254926.9728536,100.25264070064684,11749.4963716975,11970.80419513,11686.0,12000.0,11652.66693327
2020-08-10T06:00:00.0,2602965.47666074,34.79137281439443,11982.209646911251,11946.26707303,11973.01340333,12052.55522724,11921.47554326
2020-08-10T10:00:00.0,2353731.38205999,132.20646644127953,11946.936000916248,11600.0,11946.26707304,11996.73674779,11600.0
2020-08-10T14:00:00.0,5436144.23343853,101.5787856115203,11802.017547315,11956.47745904,11617.90965189,11956.47745904,11506.0
2020-08-10T18:00:00.0,2586490.4116424103,19.553212574983846,11881.04968483375,11878.72244411,11957.36689431,11965.19408432,11820.00976573
2020-08-10T22:00:00.0,1647282.4065209702,26.633189836181003,11840.171781460002,11811.19482019,11874.99876453,11895.14819121,11763.8308
2020-08-11T02:00:00.0,2286868.19305534,31.251541144582557,11869.5066076525,11897.82375509,11810.60539016,11932.19490353,11800.17016403
2020-08-11T06:00:00.0,2574457.21726308,24.87046386992954,11837.12869482,11782.0941,11900.45595274,11904.4877244,11751.0000001
2020-08-11T10:00:00.0,3127760.9422670202,20.46884156790153,11732.192809535,11712.44519824,11780.81623752,11792.18593447,11645.80456174
2020-08-11T14:00:00.0,5490619.17119808,60.818050172865554,11671.59320463875,11596.63166697,11712.44519823,11748.73472404,11544.77337999
2020-08-11T18:00:00.0,5839736.09539802,57.933010027364126,11469.24989368,11460.85017896,11597.21145336,11604.05015061,11293.0
2020-08-11T22:00:00.0,3653016.7625326198,83.13093922676694,11331.937377595,11367.65806008,11462.31622402,11482.6453917,11133.92294077
2020-08-12T02:00:00.0,1792700.20112671,42.83108542337185,11359.4799408875,11262.40442511,11365.54777252,11423.38869548,11227.39227088
2020-08-12T06:00:00.0,3089021.42006307,41.1758434718562,11299.188019661251,11305.55794633,11262.40443164,11397.98104707,11166.11338971
2020-08-12T10:00:00.0,3377230.54017844,60.83314557364001,11430.183033071251,11529.94502337,11308.08258149,11529.94502337,11308.08258149
2020-08-12T14:00:00.0,2327970.8653054503,35.67197556932167,11501.20554964875,11540.00635064,11530.59546276,11586.0,11425.69318554
2020-08-12T18:00:00.0,4338386.82319444,32.24392369054869,11553.56259287125,11526.40307096,11540.00635064,11615.1944744,11473.88103359
2020-08-12T22:00:00.0,2562901.7788183,25.951196218807876,11544.530322036251,11554.08248698,11524.88835945,11592.8908681,11486.74701955
2020-08-13T02:00:00.0,2122673.8807945,33.66238643313437,11597.32917261125,11625.99999,11555.0,11654.34026091,11539.1
2020-08-13T06:00:00.0,678843.40184921,18.09955735212805,11551.61221127625,11529.5369115,11625.99998999,11625.99998999,11503.6498
2020-08-13T10:00:00.0,2541688.43490786,78.65039112028909,11449.48359042375,11390.13380902,11525.53691151,11565.88998761,11279.0
2020-08-13T14:00:00.0,3989206.67979701,42.428645082986684,11483.67921552,11517.77671316,11386.86264564,11619.88509361,11359.0
2020-08-13T18:00:00.0,2287127.2740281103,20.355087181774646,11501.716513982501,11490.87677996,11517.77671317,11545.71174564,11444.82795705
2020-08-13T22:00:00.0,2433644.4203096703,91.31912367400571,11593.94650878875,11753.99529998,11487.40738681,11788.74567499,11479.68542311
2020-08-14T02:00:00.0,2170119.13502393,24.46913579029915,11754.7261697075,11788.33978236,11750.08764824,11821.04051494,11703.0
2020-08-14T06:00:00.0,1914335.14771189,14.816926819197949,11718.365172745,11692.67172194,11779.78570015,11783.4928,11664.90718995
2020-08-14T10:00:00.0,2184559.39042908,17.39756602027051,11688.640443025,11717.90643767,11687.99557667,11728.42462434,11636.14090557
2020-08-14T14:00:00.0,1505795.24751797,25.509318673317996,11716.825055109999,11676.97021918,11717.90643767,11771.2765596,11642.0
2020-08-14T18:00:00.0,2123417.40317366,54.15545593740252,11763.1577118825,11802.71957309,11680.49625648,11849.08635857,11650.0
2020-08-14T22:00:00.0,1080379.87174038,28.62310693762177,11773.90033888,11748.42448887,11802.35607657,11829.40523081,11698.45
2020-08-15T02:00:00.0,2223739.86805924,72.8306010188646,11846.0582765975,11889.37983851,11748.42448887,11975.0,11734.56557721
2020-08-15T06:00:00.0,2002287.0183923002,14.47367903975799,11870.20576887875,11901.00159827,11885.0,11917.14223889,11812.2134
2020-08-15T10:00:00.0,1237093.70439192,18.05180935439772,11880.2660193175,11887.42300009,11897.26161851,11928.86242367,11819.45940001
2020-08-15T14:00:00.0,1383041.52615695,42.504740108176804,11813.5455819725,11816.23543445,11891.74366371,11891.74366371,11690.0
2020-08-15T18:00:00.0,1537911.79870129,23.43656690057049,11854.043466719999,11875.00000001,11818.05125151,11899.58388551,11791.54534361
2020-08-15T22:00:00.0,2393355.6557422997,34.45265373212276,11882.06634829625,11938.54184678,11874.13189425,11973.75599623,11702.0
2020-08-16T02:00:00.0,1520245.03946968,20.14444385374914,11851.0028870475,11853.91235989,11938.54184676,11939.38520748,11772.94
2020-08-16T06:00:00.0,1124973.8785271,17.967171304374055,11897.25509059125,11898.82239015,11850.29127492,11931.70093536,11847.28633874
2020-08-16T10:00:00.0,1915053.28542194,22.369202065973745,11859.60383965125,11815.77791987,11898.10339991,11901.1697645,11796.36342589
2020-08-16T14:00:00.0,2674355.4385591596,32.35174529139404,11777.17117085875,11803.72279463,11818.0,11844.75771229,11689.3046812
2020-08-16T18:00:00.0,2058921.0459103,22.27222996436278,11840.83406166625,11816.18169134,11803.72279464,11895.5395815,11789.2270781
2020-08-16T22:00:00.0,1156115.19146216,17.637269179158597,11842.34575969125,11854.44634122,11815.59418895,11887.79061792,11791.92224699
2020-08-17T02:00:00.0,1669962.18395703,40.459787390661134,11853.02801827875,11800.00000002,11858.80998211,11926.76517144,11786.64510982
2020-08-17T06:00:00.0,1110856.04868152,20.774252727941054,11826.3179943225,11833.624628,11800.00000001,11869.72654971,11770.93101469
2020-08-17T10:00:00.0,1768680.4171138098,29.12033010596502,11846.28992078,11887.55511594,11837.34405657,11898.0,11796.0
2020-08-17T14:00:00.0,8372357.2676628,103.41055425819407,11950.210767929999,12114.52569589,11889.6456469,12187.39075234,11755.748596
2020-08-17T18:00:00.0,7604458.397902729,92.41582612505339,12300.222671927499,12334.5554137,12117.90504184,12446.53959459,12116.26651904
2020-08-17T22:00:00.0,1530039.4034857198,14.347773732942589,12315.937541848749,12343.86161606,12334.35403653,12353.51571479,12269.79800482
2020-08-18T02:00:00.0,1972412.47231659,29.068356371666216,12324.41187672375,12334.97538706,12343.9616561,12395.09864313,12215.95529999
2020-08-18T06:00:00.0,1330064.07446182,42.17500792839903,12272.8001833125,12221.00000001,12334.39570095,12357.81000056,12197.39533721
2020-08-18T10:00:00.0,1092165.59585232,22.41972901339946,12244.240063292498,12204.82747755,12222.92675781,12275.01373755,12197.39533721
2020-08-18T14:00:00.0,6439165.70313129,130.28208691743114,12184.80839950125,11867.0,12206.41662361,12290.77240001,11867.0
2020-08-18T18:00:00.0,5141885.3880047,28.229437302748895,11969.9397366275,11990.00000001,11873.50068558,12037.85964769,11827.22200002
2020-08-18T22:00:00.0,1171003.4120724401,33.099750711930035,12022.6878385025,12066.00422467,11990.19899734,12086.75878501,11966.06228133
2020-08-19T02:00:00.0,2383861.47712585,39.81834378584695,11985.93959045,11907.55791494,12066.00422466,12084.59449283,11907.3770775
2020-08-19T06:00:00.0,5836718.3454297,99.09730707954358,11796.00445271375,11672.76062916,11908.15327674,11938.93391001,11620.0
2020-08-19T10:00:00.0,1869715.55000942,31.761767408405056,11788.235883772499,11779.44869223,11671.96135683,11847.97267837,11664.09236081
2020-08-19T14:00:00.0,1881835.1955748799,19.441647586819435,11835.32463017,11854.94649417,11778.85979346,11911.60000001,11740.0
2020-08-19T18:00:00.0,3322257.4519123198,30.275608277501917,11738.428368195,11696.70261296,11857.91090389,11875.66657389,11659.99999999
2020-08-19T22:00:00.0,3002682.20374732,32.95742348755368,11703.1008565075,11757.56773441,11696.70261296,11763.44793749,11567.79005967
2020-08-20T02:00:00.0,1563108.8705865499,25.123640637360523,11764.87032829125,11741.34944409,11758.15561831,11823.99999999,11704.09708862
2020-08-20T06:00:00.0,1708370.5600604701,27.284947585222465,11718.41225935,11780.98147762,11741.34944409,11791.80512472,11672.54848238
2020-08-20T10:00:00.0,2108107.58252366,26.408510300282025,11754.63768748875,11779.27905208,11778.34701771,11801.47926402,11688.4412044
2020-08-20T14:00:00.0,2360719.76812475,22.921809090281922,11786.829257455,11820.16303652,11778.88895421,11844.26576285,11740.0938842
2020-08-20T18:00:00.0,1410418.94011505,15.65416786981376,11840.49650945875,11845.39107358,11822.92009809,11873.97146091,11807.64640066
2020-08-20T22:00:00.0,1405623.31709383,18.05293140597378,11856.26057431,11832.15693231,11848.22998579,11878.79859289,11809.79999997
2020-08-21T02:00:00.0,862340.53140131,15.569385236268635,11833.3577640025,11825.76096358,11827.8828125,11878.16781387,11792.10000001
2020-08-21T06:00:00.0,1020840.4406770701,25.007922653998303,11837.21736395,11833.22087225,11822.7964194,11869.99999999,11781.64513132
2020-08-21T10:00:00.0,983654.30390467,28.746837048864972,11813.782195561249,11768.80000001,11833.22087225,11858.04369609,11753.6
2020-08-21T14:00:00.0,4382054.66605808,42.59217544147318,11722.2806112325,11732.7349813,11768.8,11772.60338116,11620.0
2020-08-21T18:00:00.0,2038896.77839167,34.37630816949044,11710.966789292499,11650.32641055,11732.7349813,11763.78096513,11609.69
2020-08-21T22:00:00.0,2823117.2849938395,62.414203095586785,11635.871705745001,11585.85195891,11645.16040008,11717.52128693,11497.25198067
2020-08-22T02:00:00.0,2406859.17540719,51.39768771475811,11478.825996115,11446.4265829,11584.11440255,11592.13617663,11375.12681338
2020-08-22T06:00:00.0,1130357.65541754,47.41105636718844,11462.55521445875,11575.51542756,11439.80781838,11576.09423007,11416.622446
2020-08-22T10:00:00.0,1313893.76766249,16.153887973858193,11572.019859650001,11590.51588456,11576.58528568,11619.88509363,11530.77848071
2020-08-22T14:00:00.0,414966.65526103,14.791655732493433,11575.43435441125,11580.19999998,11593.38586749,11608.99999999,11550.0
2020-08-22T18:00:00.0,1912212.9036266902,13.778335204891148,11597.498744448749,11605.85977325,11580.19999997,11638.88010468,11561.0
2020-08-22T22:00:00.0,567683.56383405,30.707422317855237,11617.16782580875,11654.5636101,11604.73989511,11681.77448469,11573.7026
2020-08-23T02:00:00.0,819852.41200765,19.3819529260889,11653.94169956875,11609.47306362,11659.11712884,11687.554725,11609.47306362
2020-08-23T06:00:00.0,534383.6678235601,9.921843044483667,11594.8347576625,11588.46808726,11612.82002909,11626.30122325,11561.0
2020-08-23T10:00:00.0,580963.56881149,16.551568935811584,11592.03559948875,11566.0,11589.01038167,11620.6,11551.8547878
2020-08-23T14:00:00.0,1208535.37084616,39.422373300758586,11561.481654008749,11609.29999995,11560.27800713,11660.49665627,11516.58048111
2020-08-23T18:00:00.0,2165980.95057391,17.16215421386981,11636.05504123625,11670.75795127,11614.78953964,11673.19390946,11599.0
2020-08-23T22:00:00.0,1393653.8972479699,17.16748043744347,11674.71292654,11654.65706205,11670.01290536,11713.94137171,11641.19970001
2020-08-24T02:00:00.0,1478740.36884355,17.384156947845206,11639.3197357075,11658.68830899,11654.65706205,11678.73050802,11588.68606715
2020-08-24T06:00:00.0,650490.56018471,16.26023394603688,11672.5235954325,11695.36844002,11660.73251438,11706.18178987,11645.72116335
2020-08-24T10:00:00.0,1798112.9445762602,12.725101054058468,11769.06592495625,11780.69834213,11693.0,11808.80773655,11693.0
2020-08-24T14:00:00.0,1748000.29609045,14.899578851289313,11787.43764829375,11785.61885136,11780.01255212,11824.46603607,11746.74395398
2020-08-24T18:00:00.0,1614973.37608071,16.334331633520417,11750.682468198751,11728.41709073,11785.02959357,11785.61885134,11723.64212039
2020-08-24T22:00:00.0,1340144.50666123,14.475616630864797,11735.5316912125,11753.80056377,11728.41709072,11766.2416957,11700.0
2020-08-25T02:00:00.0,1886040.45181011,16.690498735930056,11754.00646987,11722.98351415,11753.57765029,11785.61885134,11706.41007292
2020-08-25T06:00:00.0,890590.76191765,20.35755358758495,11676.80974054,11626.0,11724.8621563,11724.86215631,11626.0
2020-08-25T10:00:00.0,2461557.7402609,20.06070642608879,11582.310538316251,11580.0,11626.0,11638.95262939,11513.92527825
2020-08-25T14:00:00.0,5051572.43112767,88.9340842053287,11529.1469549125,11410.5697304,11580.0,11659.86059,11303.24768433
2020-08-25T18:00:00.0,4073380.2219009697,73.38366686773333,11339.18505411375,11262.40000001,11410.56973041,11443.2286813,11122.0585378
2020-08-25T22:00:00.0,2066358.2487168899,35.48359559061217,11303.531289857501,11378.41113692,11265.56899999,11382.16564781,11229.03927889
2020-08-26T02:00:00.0,923728.90970319,31.06834212056775,11334.59360662,11352.46972277,11372.22922019,11388.36570002,11253.42941819
2020-08-26T06:00:00.0,1855501.12662213,20.64124506030041,11368.330397587499,11333.0,11350.96804745,11403.11059999,11329.91427177
2020-08-26T10:00:00.0,2092459.8153327103,32.143365181378044,11355.61321147,11428.96520121,11333.0,11444.46848121,11299.67020624
2020-08-26T14:00:00.0,3443779.96421645,61.58275355040999,11376.9007710475,11447.86879497,11430.67972598,11500.00000002,11250.56260546
2020-08-26T18:00:00.0,3193728.41941712,25.055425458678293,11471.46463942125,11462.0,11447.86879497,11535.5829716,11424.57930623
2020-08-26T22:00:00.0,1449115.09182639,20.63238338075477,11467.54390949,11461.02827387,11462.0,11509.04809985,11429.05058796
2020-08-27T02:00:00.0,1739091.8700146899,31.126208493090605,11443.98272840125,11394.99999999,11461.02827386,11481.98365528,11376.58442341
2020-08-27T06:00:00.0,1365231.2645932701,16.67087851440822,11380.6644155025,11376.0,11395.0,11418.69850563,11335.60859581
2020-08-27T10:00:00.0,1124329.77035111,17.148068911635686,11388.85589659375,11371.9686297,11376.00000001,11440.15329945,11366.03046925
2020-08-27T14:00:00.0,5736932.11073012,78.13752286013793,11370.4284797975,11327.30055125,11371.96862969,11583.01953325,11255.5192
2020-08-27T18:00:00.0,5057923.02458154,51.837141785726956,11267.630763673751,11211.02516391,11325.62846082,11363.54878131,11127.48219999
2020-08-27T22:00:00.0,2058718.1576068802,20.602194389043756,11267.076078860002,11300.0,11205.90771668,11324.10650736,11192.67475958
2020-08-28T02:00:00.0,1995177.68700004,35.4040397667669,11327.471414557498,11369.18413777,11294.72512375,11385.52222234,11262.8707604
2020-08-28T06:00:00.0,1921637.0028172103,23.220548840775947,11381.88764444375,11432.97956226,11369.18413778,11432.97956226,11350.7344597
2020-08-28T10:00:00.0,1244700.1711176601,24.96457952763964,11413.77286488875,11409.81254741,11433.5313952,11456.90302062,11362.31417368
2020-08-28T14:00:00.0,939356.34311976,16.894609199599085,11443.450373915,11432.64590702,11409.25510729,11477.0,11408.51018742
2020-08-28T18:00:00.0,1776204.02886727,28.003680897177016,11486.637459738751,11495.3344136,11437.43437295,11535.69034297,11401.59796714
2020-08-28T22:00:00.0,671368.43132827,8.398854851051308,11487.0564407975,11472.87346141,11495.03424859,11522.02581087,11460.725614
2020-08-29T02:00:00.0,1360905.1738934699,16.15570967528427,11492.4724549225,11492.00369495,11466.67460002,11539.09936922,11459.25137608
2020-08-29T06:00:00.0,922351.65459989,11.795195862110328,11495.05350485875,11509.72605842,11491.46661952,11524.59733745,11467.21500864
2020-08-29T10:00:00.0,1054526.49004056,13.23097099964646,11534.36978292125,11531.6823183,11510.03701814,11575.00000001,11495.98471989
2020-08-29T14:00:00.0,1186048.1812869702,9.252530794190635,11459.45848074125,11457.44496741,11531.68231831,11531.68231831,11426.0
2020-08-29T18:00:00.0,750839.36915505,14.013748697449483,11501.46569438625,11519.73817422,11457.37401423,11529.55460099,11457.37401423
