date,weightedAverage,close,high,low,open,volume
2019-09-27T19:00:00.0,0.23955736,0.23885264,0.24026208,0.23885264,0.24026208,141.14267139
2019-09-27T20:00:00.0,0.23923612500000002,0.23977777,0.2401,0.23838166,0.23854397,3333.57297248
2019-09-27T21:00:00.0,0.24246401499999998,0.24220021,0.2439991,0.24097148,0.2411779,15083.86833633
2019-09-27T22:00:00.0,0.243253585,0.24261125,0.2463,0.24261125,0.24270212,12807.27719442
2019-09-27T23:00:00.0,0.2419595,0.24038461,0.24365291,0.24038461,0.24261605,4968.05654659
2019-09-28T00:00:00.0,0.24236491999999998,0.24257851,0.24279398,0.2408538,0.24087789,18560.007467490002
2019-09-28T01:00:00.0,0.24344396499999998,0.24245839,0.24389801,0.24245839,0.24294871,6391.30626633
2019-09-28T02:00:00.0,0.24322769,0.24419831,0.24419831,0.24169151,0.24245839,7197.94799231
2019-09-28T03:00:00.0,0.242146995,0.24195226,0.24236367,0.24195226,0.24236367,3574.9390384
2019-09-28T04:00:00.0,0.24076364,0.2384399,0.24269823,0.23841616,0.24269822,14739.011647
2019-09-28T05:00:00.0,0.23971958,0.24099336,0.24099337,0.2384458,0.2384458,338.50379836
2019-09-28T06:00:00.0,0.24009167,0.24000002,0.24179222,0.24,0.24160657,1613.01972871
2019-09-28T07:00:00.0,0.24001992,0.24000045,0.2407885,0.24,0.24,2499.34367315
2019-09-28T08:00:00.0,0.24094626,0.24192179,0.2420014,0.24072843,0.24072843,1192.1415339
2019-09-28T09:00:00.0,0.240000895,0.24000176,0.24000176,0.24000003,0.24000005,1228.2806465400001
2019-09-28T10:00:00.0,0.242268585,0.2403104,0.24284564,0.2403104,0.2420003,182.15064088
2019-09-28T11:00:00.0,0.2403104,0.2403104,0.2403104,0.2403104,0.2403104,0.0
2019-09-28T12:00:00.0,0.240687725,0.23952,0.24162833,0.23952,0.24162833,1511.16648183
2019-09-28T13:00:00.0,0.23938195,0.24010592,0.24010592,0.23884105,0.23952,133.87500843
2019-09-28T14:00:00.0,0.239824145,0.24045506,0.24045506,0.23918012,0.23918012,96.67204513
2019-09-28T15:00:00.0,0.23934914499999999,0.23998274,0.24,0.23825511,0.24,6635.05587026
2019-09-28T16:00:00.0,0.2399994,0.23998474,0.24208155,0.23996,0.23996985,1673.99871385
2019-09-28T17:00:00.0,0.241847705,0.24212496,0.24212496,0.23840619,0.24208035,1782.52048943
2019-09-28T18:00:00.0,0.24255991999999998,0.243,0.243,0.24212496,0.24212496,191.25337439
2019-09-28T19:00:00.0,0.24252038999999997,0.24113726,0.24357273,0.24113726,0.24357273,201.99215108
2019-09-28T20:00:00.0,0.241201915,0.24176101,0.24176101,0.24041665,0.24113726,3253.77049402
2019-09-28T21:00:00.0,0.24319189,0.24317787,0.24319568,0.24195671,0.24195671,4972.04100696
2019-09-28T22:00:00.0,0.241783185,0.24038461,0.24317787,0.24038461,0.24317787,218.72950263
2019-09-28T23:00:00.0,0.24188947,0.24149649,0.24294871,0.23956762,0.24004163,4252.78040289
2019-09-29T00:00:00.0,0.24149649,0.24149649,0.24149649,0.24149649,0.24149649,0.0
2019-09-29T01:00:00.0,0.24149649,0.24149649,0.24149649,0.24149649,0.24149649,0.0
2019-09-29T02:00:00.0,0.24110758999999998,0.24093692,0.24179754,0.24040262,0.24179754,568.91364504
2019-09-29T03:00:00.0,0.240857245,0.24077757,0.24093692,0.24077757,0.24093692,13.73276437
2019-09-29T04:00:00.0,0.240253,0.24,0.24054165,0.24,0.24054165,1649.95305013
2019-09-29T05:00:00.0,0.23915054000000002,0.23915547,0.24,0.23877961,0.24,1258.98509175
2019-09-29T06:00:00.0,0.23988872,0.24099043,0.24099043,0.23878701,0.23878701,80.63625674
2019-09-29T07:00:00.0,0.2380894,0.23788512,0.2388111,0.23743698,0.23879043,3570.44428182
2019-09-29T08:00:00.0,0.23859457,0.24000134,0.24000134,0.23782856,0.23782856,804.1361138899999
2019-09-29T09:00:00.0,0.23805764499999998,0.23737312,0.23874217,0.23737312,0.23874217,1284.3886272700001
2019-09-29T10:00:00.0,0.23891942,0.2372001,0.2399168,0.2372001,0.2399168,274.0094194
2019-09-29T11:00:00.0,0.23843992000000003,0.23698772,0.23984962,0.23698772,0.23984962,3215.5288567400003
2019-09-29T12:00:00.0,0.23772296999999998,0.23871135,0.23873672,0.23665477,0.23693821,694.73048582
2019-09-29T13:00:00.0,0.23623347,0.23691692,0.23870337,0.235,0.23665475,3766.03221065
2019-09-29T14:00:00.0,0.23686132,0.23685743,0.23690146,0.2368,0.23690146,2306.34507469
2019-09-29T15:00:00.0,0.23603874000000002,0.23506734,0.23685743,0.23506734,0.23685743,1725.25940962
2019-09-29T16:00:00.0,0.23544198500000002,0.23550594,0.23693821,0.234923,0.23506733,9534.4475595
2019-09-29T17:00:00.0,0.238643875,0.23874166,0.23874189,0.23747044,0.2377171,685.89998489
2019-09-29T18:00:00.0,0.238720825,0.23869999,0.23874166,0.23869999,0.23874166,7.3514852
2019-09-29T19:00:00.0,0.237865915,0.23695511,0.23891477,0.23695485,0.2387,1332.76185455
2019-09-29T20:00:00.0,0.238101945,0.23916581,0.23916581,0.23696648,0.23869787,895.62241938
2019-09-29T21:00:00.0,0.238174035,0.23979945,0.23979945,0.23701477,0.23900968,5545.59375385
2019-09-29T22:00:00.0,0.24058926,0.24209681,0.24209681,0.23979997,0.23979997,2204.23137895
2019-09-29T23:00:00.0,0.240144225,0.23968981,0.24104025,0.23968981,0.24104024,326.7852119
2019-09-30T00:00:00.0,0.23960434,0.23951887,0.23968981,0.23951887,0.23968981,10.10632123
2019-09-30T01:00:00.0,0.238373535,0.2379583,0.2389014,0.2379583,0.2389014,2534.21994992
2019-09-30T02:00:00.0,0.238961055,0.23996381,0.23996381,0.2379583,0.2379583,99.99996666
2019-09-30T03:00:00.0,0.239130955,0.23810743,0.2399434,0.23810743,0.2399434,13.550406469999999
2019-09-30T04:00:00.0,0.23765691500000002,0.23716919,0.23932511,0.236,0.23882527,9245.8159134
2019-09-30T05:00:00.0,0.237489955,0.23874217,0.23874217,0.23573182,0.23716205,959.19888466
2019-09-30T06:00:00.0,0.23878511,0.23798722,0.23945688,0.23798716,0.23945688,3006.9581652800002
2019-09-30T07:00:00.0,0.23825537,0.238,0.23877516,0.2373,0.23865362,5828.82760147
2019-09-30T08:00:00.0,0.23915045499999998,0.2407557,0.2407557,0.23744089,0.23744089,2957.54868429
2019-09-30T09:00:00.0,0.24388027499999998,0.25080224,0.2518,0.24030667,0.2407557,27275.34812784
2019-09-30T10:00:00.0,0.25373713,0.25459162,0.25732751,0.24934895,0.24934895,58099.32199453
2019-09-30T11:00:00.0,0.25533604,0.25697276,0.26087492,0.2525615,0.25318374,36098.022634760004
2019-09-30T12:00:00.0,0.25827435,0.25840798,0.26149455,0.2563715,0.25670831,22515.386677460003
2019-09-30T13:00:00.0,0.25551634,0.25655997,0.25705264,0.25377953,0.2567087,7021.94441267
2019-09-30T14:00:00.0,0.25735156,0.25670881,0.25976159,0.25528485,0.2564,13350.16913768
2019-09-30T15:00:00.0,0.25791177,0.25884626,0.26,0.256709,0.25670976,13200.22780006
2019-09-30T16:00:00.0,0.25689845,0.25424375,0.25853314,0.25424316,0.25691064,5088.72934284
2019-09-30T17:00:00.0,0.25581049,0.25670676,0.25670676,0.25412318,0.2548587,1699.94231034
2019-09-30T18:00:00.0,0.256976705,0.2591367,0.2591367,0.25589987,0.25670827,4795.83301835
2019-09-30T19:00:00.0,0.25648937,0.25565216,0.25811603,0.25565216,0.2571967,2958.46738181
2019-09-30T20:00:00.0,0.25366694,0.25105655,0.25565216,0.2504583,0.25565216,17616.176489
2019-09-30T21:00:00.0,0.253586835,0.25363117,0.2540234,0.25303039,0.25320512,821.66680251
2019-09-30T22:00:00.0,0.255046275,0.25411386,0.25668305,0.2540234,0.2540234,7934.23857241
2019-09-30T23:00:00.0,0.25468497,0.25568909,0.25568909,0.25330718,0.25411867,177.96462707999999
2019-10-01T00:00:00.0,0.25544273500000003,0.25384799,0.25677244,0.25384734,0.25579837,9133.188426120001
2019-10-01T01:00:00.0,0.25438601000000005,0.25460886,0.25497814,0.25297815,0.25386037,27848.21974695
2019-10-01T02:00:00.0,0.25889040500000005,0.25830031,0.26051659,0.2547869,0.2547869,76158.4911726
2019-10-01T03:00:00.0,0.259787985,0.25885117,0.26087491,0.25814811,0.26037386,16410.41895205
2019-10-01T04:00:00.0,0.257582055,0.258115,0.2589982,0.25685,0.2589982,7041.73447474
2019-10-01T05:00:00.0,0.257552085,0.25760001,0.259311,0.25600078,0.258524,6166.549439210001
2019-10-01T06:00:00.0,0.25589823,0.25559108,0.25745734,0.25475732,0.25600001,13565.85370168
2019-10-01T07:00:00.0,0.254684055,0.25462494,0.25579998,0.25432658,0.255,165.29901497
2019-10-01T08:00:00.0,0.255761335,0.25536662,0.25686268,0.25472698,0.2556,3007.7825587499997
2019-10-01T09:00:00.0,0.255514405,0.25352596,0.25680833,0.25352596,0.25680833,647.76084577
2019-10-01T10:00:00.0,0.253848055,0.25541212,0.25541212,0.25352587,0.25352587,13872.3497063
2019-10-01T11:00:00.0,0.255140755,0.25589182,0.25589182,0.25463924,0.25464045,10981.81014023
2019-10-01T12:00:00.0,0.25567676500000003,0.2527,0.25811963,0.2527,0.25589182,18838.63893196
2019-10-01T13:00:00.0,0.25182518,0.25226366,0.25353433,0.25117995,0.25270001,4188.30425289
2019-10-01T14:00:00.0,0.252616675,0.25225968,0.25353364,0.25225422,0.25226366,443.00522656
2019-10-01T15:00:00.0,0.25244168,0.25244593,0.25325194,0.25216743,0.25225968,3788.21031926
2019-10-01T16:00:00.0,0.25240266499999997,0.253,0.253,0.25149115,0.25149115,4121.8399232
2019-10-01T17:00:00.0,0.25295373499999996,0.25249002,0.25462314,0.25123803,0.25426146,26306.13874662
2019-10-01T18:00:00.0,0.250167735,0.25092908,0.25249087,0.24807698,0.25249087,28698.99232324
2019-10-01T19:00:00.0,0.246889735,0.24587996,0.2496966,0.24465399,0.24837502,17248.9461641
2019-10-01T20:00:00.0,0.24823566,0.24801238,0.24857955,0.24708794,0.24720597,7317.33589305
2019-10-01T21:00:00.0,0.249283975,0.2496,0.25045744,0.24857945,0.24857959,3544.2916753
2019-10-01T22:00:00.0,0.249426425,0.25044959,0.25044959,0.24879869,0.24998997,1281.18577705
2019-10-01T23:00:00.0,0.25006053,0.25045207,0.2504526,0.24948469,0.24948469,443.17176503999997
2019-10-02T00:00:00.0,0.248273295,0.24778906,0.24968196,0.24776197,0.24968196,340.54605382
2019-10-02T01:00:00.0,0.248935485,0.24761674,0.2490842,0.24743572,0.2490842,9937.000680149999
2019-10-02T02:00:00.0,0.246996755,0.24677229,0.24791913,0.24670111,0.2474063,14487.89848266
2019-10-02T03:00:00.0,0.24602209,0.24624392,0.24689827,0.24522388,0.24689827,1620.80228728
2019-10-02T04:00:00.0,0.24620707,0.2462,0.24621523,0.2462,0.24621523,252.64926448
2019-10-02T05:00:00.0,0.24594412,0.24652267,0.24652267,0.24536558,0.24536558,2514.18267975
2019-10-02T06:00:00.0,0.24600443,0.24582485,0.24618401,0.24582485,0.24618401,122.79051031
2019-10-02T07:00:00.0,0.24582552000000002,0.24670168,0.24670168,0.24420882,0.24500684,5970.38092205
2019-10-02T08:00:00.0,0.24592565500000002,0.24678715,0.24678788,0.24492852,0.24635099,4410.09228977
2019-10-02T09:00:00.0,0.247075955,0.24663967,0.24756196,0.24663966,0.2470565,2836.44156837
2019-10-02T10:00:00.0,0.24582602,0.24514342,0.2466355,0.24514342,0.2466355,3721.78907491
2019-10-02T11:00:00.0,0.245514375,0.24527414,0.24659818,0.24486103,0.24486103,3513.85124134
2019-10-02T12:00:00.0,0.24611571,0.24625971,0.24732224,0.24513522,0.24513527,8325.72198702
2019-10-02T13:00:00.0,0.24883367,0.25267085,0.25455805,0.24489489,0.24629612,21774.14278718
2019-10-02T14:00:00.0,0.252177545,0.2509457,0.2542,0.25064102,0.2513272,12442.97661765
2019-10-02T15:00:00.0,0.25001781,0.24898508,0.25159047,0.24817923,0.25080225,6381.0383745
2019-10-02T16:00:00.0,0.250600145,0.251599,0.251599,0.248983,0.249,3770.97178777
2019-10-02T17:00:00.0,0.250793925,0.2496345,0.25133782,0.2496345,0.25069483,2885.92082898
2019-10-02T18:00:00.0,0.249916945,0.25039958,0.25039958,0.24931499,0.25013661,850.99076026
2019-10-02T19:00:00.0,0.249821315,0.25005669,0.25039958,0.24873845,0.25039958,1668.84738411
2019-10-02T20:00:00.0,0.25120822499999995,0.25120823,0.25120823,0.25120822,0.25120822,1413.19355077
2019-10-02T21:00:00.0,0.25006236,0.24891649,0.25120823,0.24891649,0.25120823,31.11456125
2019-10-02T22:00:00.0,0.25060548,0.24919134,0.25149103,0.24919134,0.25149103,417.10351644
2019-10-02T23:00:00.0,0.25126178499999996,0.25150042,0.25150042,0.25099973,0.25112974,2271.4390437599995
2019-10-03T00:00:00.0,0.25198017500000003,0.25080431,0.25326016,0.25080431,0.25159976,1469.29436348
2019-10-03T01:00:00.0,0.25139392,0.25064102,0.25213217,0.25064102,0.25213217,281.60322165
2019-10-03T02:00:00.0,0.25147386,0.25147386,0.25147386,0.25147386,0.25147386,36.9831176
2019-10-03T03:00:00.0,0.251925365,0.2521062,0.25218367,0.25089197,0.25218367,802.74839793
2019-10-03T04:00:00.0,0.2508935,0.25000026,0.252,0.25000026,0.252,19323.620186480002
2019-10-03T05:00:00.0,0.24975321,0.24950001,0.25,0.24950001,0.25,3797.0519026899997
2019-10-03T06:00:00.0,0.24758652,0.248,0.24956415,0.24629164,0.2495,4308.68337556
2019-10-03T07:00:00.0,0.247217255,0.24796923,0.24863777,0.24640012,0.248,10612.59877749
2019-10-03T08:00:00.0,0.24945213,0.24945213,0.24945213,0.24945213,0.24945213,1.24726065
2019-10-03T09:00:00.0,0.24878324000000002,0.2488932,0.24945625,0.24764163,0.24781,12049.6313054
2019-10-03T10:00:00.0,0.24725969,0.24725969,0.24725969,0.24725969,0.24725969,123.629845
2019-10-03T11:00:00.0,0.24634664,0.24629299,0.24725967,0.24629299,0.24725967,3103.54025294
2019-10-03T12:00:00.0,0.24745678999999998,0.2486169,0.2486169,0.247,0.2473,295.75021224
2019-10-03T13:00:00.0,0.248977275,0.24780801,0.24899383,0.24780801,0.24899383,1019.5379203699999
2019-10-03T14:00:00.0,0.24605844999999998,0.24443992,0.2489905,0.24294871,0.2489905,31310.40624679
2019-10-03T15:00:00.0,0.243301155,0.24326735,0.24443992,0.24217923,0.24443992,11075.31728355
2019-10-03T16:00:00.0,0.244315425,0.24520112,0.24576598,0.24327625,0.24327625,6562.38078243
2019-10-03T17:00:00.0,0.24517240499999998,0.24479436,0.246047,0.24479402,0.24595404,5499.62434851
2019-10-03T18:00:00.0,0.24483832,0.2448534,0.245,0.24479436,0.24479436,20.29365982
2019-10-03T19:00:00.0,0.24499183,0.24515585,0.24546269,0.24415405,0.24546269,4446.68954846
2019-10-03T20:00:00.0,0.244051825,0.24380839,0.24568381,0.24380839,0.24409507,40602.70662828
2019-10-03T21:00:00.0,0.243933085,0.2439288,0.2439477,0.24392879,0.2439477,22374.72280682
2019-10-03T22:00:00.0,0.24657947,0.24719689,0.24719689,0.24595801,0.24595801,402.14898272
2019-10-03T23:00:00.0,0.24791944500000002,0.24807692,0.24807692,0.24776197,0.24776197,103.6634581
2019-10-04T00:00:00.0,0.2467772,0.2467772,0.2467772,0.2467772,0.2467772,286.0147748
2019-10-04T01:00:00.0,0.24435204500000002,0.24422366,0.24595801,0.24421793,0.24595801,9886.002640659999
2019-10-04T02:00:00.0,0.247413785,0.249,0.249,0.246,0.24607418,2081.96098986
2019-10-04T03:00:00.0,0.24845454,0.24845908,0.24845908,0.24845,0.24845,293.57273198999997
2019-10-04T04:00:00.0,0.246621435,0.24686533,0.24695334,0.24633355,0.24633355,288.36934112999995
2019-10-04T05:00:00.0,0.24589304499999998,0.24548307,0.24631204,0.24548307,0.24631159,10659.83176305
2019-10-04T06:00:00.0,0.24582354,0.2461,0.2461,0.24548307,0.24548307,4152.94951966
2019-10-04T07:00:00.0,0.24803543,0.24956593,0.24956593,0.24675259,0.24675544,2257.79929393
2019-10-04T08:00:00.0,0.24807227,0.24807227,0.24807227,0.24807227,0.24807227,24.74520893
2019-10-04T09:00:00.0,0.249662365,0.25097799,0.25320512,0.24776198,0.24776208,26536.56226497
2019-10-04T10:00:00.0,0.25225158000000003,0.25326039,0.25339171,0.25097884,0.25097884,12349.01670995
2019-10-04T11:00:00.0,0.2522605,0.25224598,0.25345,0.25122688,0.25345,9031.76478404
2019-10-04T12:00:00.0,0.251842195,0.25215497,0.2530784,0.25085173,0.25085173,5166.01576022
2019-10-04T13:00:00.0,0.25203898999999996,0.25193083,0.2522,0.2515993,0.2515993,7715.30881469
2019-10-04T14:00:00.0,0.25211209,0.25209188,0.25380919,0.25209152,0.25209242,83301.66533849
2019-10-04T15:00:00.0,0.25310609,0.25281775,0.25414656,0.25125794,0.25125794,11853.47028325
2019-10-04T16:00:00.0,0.25281146,0.25286665,0.25426989,0.25250252,0.25284213,15390.939045730001
2019-10-04T17:00:00.0,0.25536786499999997,0.25436066,0.25665232,0.25342128,0.25426889,13817.70928734
2019-10-04T18:00:00.0,0.25441923,0.2534552,0.25529009,0.2534552,0.25422858,17359.93451851
2019-10-04T19:00:00.0,0.25308260000000005,0.25271648,0.25406229,0.25254161,0.2534552,6524.23907795
2019-10-04T20:00:00.0,0.252866325,0.25421845,0.25421845,0.25271648,0.25271648,867.49740416
2019-10-04T21:00:00.0,0.25362971,0.25344414,0.25421845,0.25123816,0.25421845,3663.2113714
2019-10-04T22:00:00.0,0.25315532500000004,0.25304036,0.25344414,0.25225,0.25344414,2667.88733125
2019-10-04T23:00:00.0,0.252045465,0.25274308,0.25316124,0.25161325,0.252211,17722.85397087
2019-10-05T00:00:00.0,0.251820765,0.25143708,0.252719,0.25143708,0.252,4541.199739539999
2019-10-05T01:00:00.0,0.251302065,0.25168346,0.25168582,0.25092065,0.25092065,137.28831644
2019-10-05T02:00:00.0,0.25155376,0.25094845,0.25213656,0.25064102,0.25213656,1913.04672048
2019-10-05T03:00:00.0,0.25094845,0.25094845,0.25094845,0.25094845,0.25094845,0.0
2019-10-05T04:00:00.0,0.25178751,0.25462494,0.25462494,0.25094845,0.25094845,1931.91021826
2019-10-05T05:00:00.0,0.25370103,0.25416594,0.25459179,0.25254851,0.25310608,5951.84809373
2019-10-05T06:00:00.0,0.251964575,0.25178899,0.25413797,0.25126082,0.25413797,3577.87771628
2019-10-05T07:00:00.0,0.251824615,0.25184782,0.2538097,0.25178899,0.25178899,2027.47500688
2019-10-05T08:00:00.0,0.251308145,0.251,0.25177911,0.251,0.2510533,4001.33574775
2019-10-05T09:00:00.0,0.25064205,0.25064202,0.25089555,0.2506412,0.25089555,868.20432637
2019-10-05T10:00:00.0,0.25078331,0.25203527,0.25203527,0.25064202,0.25064202,414.41727431
2019-10-05T11:00:00.0,0.25216784999999997,0.25130382,0.25229545,0.25130382,0.25209084,1608.0187194999999
2019-10-05T12:00:00.0,0.25130382,0.25130382,0.25130382,0.25130382,0.25130382,0.0
2019-10-05T13:00:00.0,0.25105165,0.25064102,0.25166953,0.25064102,0.25130382,6125.52417114
2019-10-05T14:00:00.0,0.25123178,0.25340451,0.25340451,0.25000899,0.2505432,2349.06356307
2019-10-05T15:00:00.0,0.253966665,0.25368468,0.25462494,0.25267795,0.2545,1221.39406572
2019-10-05T16:00:00.0,0.254710255,0.25306494,0.25591416,0.25306494,0.255,9945.16543848
2019-10-05T17:00:00.0,0.25402123,0.25402427,0.25402427,0.25399155,0.25399155,1559.89973959
2019-10-05T18:00:00.0,0.2530996,0.25255562,0.25370186,0.25254941,0.25254941,234.89633808000002
2019-10-05T19:00:00.0,0.25309762999999996,0.25363964,0.25363964,0.25255562,0.25255562,100.99954206
2019-10-05T20:00:00.0,0.251795105,0.2506405,0.25435876,0.2469471,0.25435874,47405.59640245
2019-10-05T21:00:00.0,0.25132559,0.25153727,0.25153727,0.25064102,0.25064102,461.3849337
2019-10-05T22:00:00.0,0.25270782999999997,0.25230305,0.25315557,0.25159954,0.25159954,1089.86204084
2019-10-05T23:00:00.0,0.25373348500000004,0.25376072,0.25376072,0.25320512,0.25320512,478.6723202
2019-10-06T00:00:00.0,0.25356099,0.25356099,0.25356099,0.25356099,0.25356099,4999.99290112
2019-10-06T01:00:00.0,0.25208256,0.25208256,0.25208256,0.25208256,0.25208256,234.41206158
2019-10-06T02:00:00.0,0.25150622499999997,0.2512534,0.25317467,0.2512534,0.25272392,756.96937071
2019-10-06T03:00:00.0,0.252287555,0.25263824,0.25263824,0.25135798,0.25202927,12786.293405429999
2019-10-06T04:00:00.0,0.25263824,0.25263824,0.25263824,0.25263824,0.25263824,0.0
2019-10-06T05:00:00.0,0.25296302000000004,0.25369,0.25369,0.25221768,0.25221768,972.8606426800001
2019-10-06T06:00:00.0,0.25413855,0.25420237,0.25462494,0.25329653,0.2545981,702.73755047
2019-10-06T07:00:00.0,0.25208264,0.25291103,0.2542439,0.2513881,0.2542439,3945.53916362
2019-10-06T08:00:00.0,0.251479535,0.25150543,0.25234529,0.25134092,0.25234529,1524.48265204
2019-10-06T09:00:00.0,0.2508486,0.25073885,0.25096915,0.25073885,0.25096915,1041.79029017
2019-10-06T10:00:00.0,0.25132763,0.25074156,0.2519137,0.25074156,0.2519137,2026.88181854
2019-10-06T11:00:00.0,0.251947335,0.2516637,0.25215812,0.2516637,0.25194026,3278.29957654
2019-10-06T12:00:00.0,0.252089275,0.25167555,0.25253124,0.25167555,0.25253124,3032.98739938
2019-10-06T13:00:00.0,0.25235704000000003,0.25315625,0.25315625,0.252,0.252,3709.40611369
2019-10-06T14:00:00.0,0.25201713000000003,0.25219154,0.25272881,0.25045829,0.25272881,39704.59953439
2019-10-06T15:00:00.0,0.25231166,0.25257634,0.2537456,0.25119171,0.25119171,15448.82354565
2019-10-06T16:00:00.0,0.254392275,0.25391,0.25564102,0.25385,0.25385,3010.91323141
2019-10-06T17:00:00.0,0.2550784,0.2546275,0.25576923,0.25456181,0.25456181,1461.5744862000001
2019-10-06T18:00:00.0,0.253848805,0.25323651,0.25462729,0.25323651,0.25462729,6673.08316017
2019-10-06T19:00:00.0,0.25223990500000004,0.2533294,0.25378906,0.2511917,0.25323651,56585.88125442
2019-10-06T20:00:00.0,0.25312803500000003,0.25326715,0.25326715,0.25292025,0.25301262,1253.1902161399998
2019-10-06T21:00:00.0,0.25283412,0.25358143,0.25358143,0.252,0.2520973,5096.96810116
2019-10-06T22:00:00.0,0.252976235,0.25262764,0.25366471,0.25262764,0.25351629,179.07314841
2019-10-06T23:00:00.0,0.252153565,0.25230296,0.25230296,0.252,0.252,7793.12378672
2019-10-07T00:00:00.0,0.25449294499999997,0.25503831,0.2559069,0.25379272,0.25379273,18887.14623789
2019-10-07T01:00:00.0,0.25432589,0.25492865,0.25492865,0.25327811,0.25377228,5195.68209344
2019-10-07T02:00:00.0,0.25520331,0.25520321,0.25520383,0.2552032,0.25520383,363.90173082
2019-10-07T03:00:00.0,0.25970091500000003,0.26785804,0.27115379,0.25520321,0.25520321,137076.39969044
2019-10-07T04:00:00.0,0.267435695,0.26523123,0.26899994,0.26522647,0.26737337,99300.80012166
2019-10-07T05:00:00.0,0.26484886,0.26300047,0.26718235,0.26300047,0.2652505,61579.9080901
2019-10-07T06:00:00.0,0.26657114000000004,0.26568837,0.26754661,0.26311047,0.26437455,24975.08755205
2019-10-07T07:00:00.0,0.26514718000000004,0.26740706,0.26740706,0.26450145,0.26479423,10112.18516175
2019-10-07T08:00:00.0,0.26869494,0.26721245,0.27,0.26717816,0.26799998,31503.47347608
2019-10-07T09:00:00.0,0.26779926,0.26719923,0.26872033,0.26613248,0.26729,20746.88229767
2019-10-07T10:00:00.0,0.27075644,0.27339012,0.27496936,0.26777703,0.26777703,42510.59193324
2019-10-07T11:00:00.0,0.27428457500000003,0.275813,0.27915631,0.27126205,0.27320861,72125.64911492
2019-10-07T12:00:00.0,0.27611568,0.27650391,0.2781529,0.27481463,0.27749264,43338.955760059995
2019-10-07T13:00:00.0,0.275822955,0.27474098,0.27870769,0.27389342,0.27799394,35950.41782034
2019-10-07T14:00:00.0,0.27474529999999997,0.27503943,0.27682927,0.27389167,0.27682927,49773.80439646
2019-10-07T15:00:00.0,0.27785447,0.27597258,0.2794505,0.275,0.275,21398.09975731
2019-10-07T16:00:00.0,0.278275915,0.27791381,0.27911163,0.27658389,0.27658389,48589.18682362
2019-10-07T17:00:00.0,0.27785982499999995,0.27504799,0.28075175,0.27504756,0.27730351,57998.378176080005
2019-10-07T18:00:00.0,0.274993945,0.27355167,0.27678721,0.27296882,0.27495671,17664.97423838
2019-10-07T19:00:00.0,0.274482545,0.27381993,0.276277,0.273,0.273,11258.96941709
2019-10-07T20:00:00.0,0.27508361000000003,0.27447026,0.27628988,0.27382138,0.27382138,2905.75660706
2019-10-07T21:00:00.0,0.27416029,0.27382366,0.27575956,0.27382258,0.27575956,29840.4051102
2019-10-07T22:00:00.0,0.27315699,0.27300483,0.27382258,0.27300197,0.27382258,4336.21554607
2019-10-07T23:00:00.0,0.275583755,0.27661664,0.27662356,0.27476202,0.27479993,4196.0607319499995
2019-10-08T00:00:00.0,0.27654431999999995,0.27549421,0.2766238,0.27549421,0.2766176,5042.14130962
2019-10-08T01:00:00.0,0.27549421,0.27549421,0.27549421,0.27549421,0.27549421,0.0
2019-10-08T02:00:00.0,0.28135012000000004,0.284005,0.285,0.27679579,0.27679579,61571.41366099
2019-10-08T03:00:00.0,0.28167074000000003,0.27991473,0.28369909,0.27991473,0.2833214,29706.62678543
2019-10-08T04:00:00.0,0.281692465,0.28250726,0.28282,0.27934745,0.27934745,1349.38100992
2019-10-08T05:00:00.0,0.2793498,0.27813052,0.28044219,0.27803743,0.28031698,14087.21669837
2019-10-08T06:00:00.0,0.278529515,0.27824397,0.28015596,0.27709441,0.27800004,7124.146862449999
2019-10-08T07:00:00.0,0.27948696,0.27736426,0.28086519,0.27735783,0.28086519,1661.5333617400001
2019-10-08T08:00:00.0,0.2759951,0.27564219,0.27885935,0.27371817,0.27885935,32616.192757490004
2019-10-08T09:00:00.0,0.27474903500000003,0.27403985,0.27714446,0.27403985,0.27454228,6114.18340112
2019-10-08T10:00:00.0,0.275038535,0.27582852,0.27670662,0.27371794,0.2740397,29414.95876328
2019-10-08T11:00:00.0,0.275843145,0.27569426,0.27601694,0.27535901,0.276,3290.08669546
2019-10-08T12:00:00.0,0.27400183499999997,0.27339932,0.27621028,0.27137229,0.27613955,36497.266559719996
2019-10-08T13:00:00.0,0.27427233,0.2726502,0.27529965,0.272638,0.27409835,12409.557392300001
2019-10-08T14:00:00.0,0.27246439499999997,0.27155841,0.27459472,0.27081192,0.27374207,31235.081451230002
2019-10-08T15:00:00.0,0.27210078000000004,0.273469,0.27368909,0.27156669,0.27266994,23571.248850750002
2019-10-08T16:00:00.0,0.27289934,0.27345651,0.27362611,0.27239022,0.27359936,2843.40941253
2019-10-08T17:00:00.0,0.27436687000000004,0.276,0.2765351,0.27304664,0.27339444,23713.55748565
2019-10-08T18:00:00.0,0.27762703499999997,0.27597251,0.2793,0.27597251,0.2769778,29182.50269769
2019-10-08T19:00:00.0,0.27689163,0.27781682,0.27788651,0.276,0.27685473,12172.823819809999
2019-10-08T20:00:00.0,0.27515124,0.2761,0.2761,0.27424626,0.276,5107.45353275
2019-10-08T21:00:00.0,0.27401737,0.27452737,0.27481622,0.27310019,0.27481622,12991.275005119998
2019-10-08T22:00:00.0,0.274513115,0.27412154,0.27536101,0.27375668,0.2745121,1436.78565483
