time,txt,name,username,likes,retweets,replies
2018-10-08 03:21:08 BST,Which of the following coins are the most centralized in crypto? #xrp #Btc #xvg or #USD (part 2)  $xrp #ripple #bitcoin $xvg #verge #USD fiat pcs poll,Li₿erty.Crypto.,orbital_lexicon,30.0,25.0,9.0
2018-10-08 07:18:53 BST,Best coin to buy thats still under $1? Vote and Retweet! #crypto #cryptoexchange #cryptocurrencies #coinmarketcap #coinex #litecoin #ltc #miota #iota #nem #xem #verge #xvg #tron #trx #digibyte #dgb #ripple #xrp #bitcoin #btc #ethereum #stellar #xlm #cardano #ada #cryptos #money,Crypto Investments Guide,cryptoinvest18,182.0,137.0,33.0
2018-10-03 16:57:37 BST,A funny thing happens when you truly believe in your investment: you care a lot less about price fluctuations - you know where things are heading long term.   Too many people in crypto don't believe in their investments.   #btc #eth #xrp #xrpthestandard #ripple,Fintwit,fintwit_news,155.0,18.0,8.0
2018-10-03 20:15:59 BST,The strongest groups I’ve found with in #Crypto so far and in no particular order are as follows   $DGB - Digibyte  $XRP - Ripple  $BTCP - Bitcoin Private  $BTC - Bitcoin $BCH - Bitcoin Cash   This is merely from personal experience. Please comment who you believe are.,Phillip,phillipnunnuk,333.0,84.0,109.0
2018-10-03 20:43:52 BST,Coin of the week? 3 Day poll! Vote and Retweet! #crypto #cryptoexchange #cryptocurrencies #coinmarketcap #coinex #litecoin #ltc #miota #iota #nem #xem #verge #xvg #tron #trx #digibyte #dgb #ripple #xrp #bitcoin #btc #ethereum #stellar #xlm #cardano #ada #cryptos #money #investing,Crypto Investments Guide,cryptoinvest18,119.0,112.0,24.0
2018-10-02 07:37:39 BST,Top coin still under $0.1? Vote and Retweet! If other comment!   #crypto #cryptoexchange #cryptocurrencies #coinmarketcap #coinex #litecoin #ltc #miota #iota #nem #xem #verge #xvg #tron #trx #digibyte #dgb #ripple #xrp #bitcoin #btc #ethereum #stellar #xlm #Zilliqa #zil #ico,Crypto Investments Guide,cryptoinvest18,39.0,23.0,24.0
2018-10-02 07:47:33 BST,I’ve never been a supporter of #ripple $xrp   But boy they are making some serious moves. And the fact I have issues with their offering are being put aside for now as they become so important in flying the #crypto #blockchain flag  They will be come the Microsoft of #crypto,Phillip,phillipnunnuk,1045.0,303.0,55.0
2018-10-02 13:12:21 BST,"#xRapid is the first enterprise-ready implementation of #crypto and it's first killer app, bringing it to mainstream end-consumers on mass-scale without them even knowing.  This is what the crypto community has dreamed of for years. We should ALL thank @ripple for that.  $XRP",Dave Jones,dave_jonez_02,256.0,53.0,7.0
2018-10-01 08:06:50 BST,"You have $1000 to invest today, what are you buying? Vote and Retweet!   #crypto #cryptoexchange #cryptocurrencies #coinmarketcap #coinex #litecoin #ltc #miota #iota #nem #xem #verge #xvg #tron #trx #digibyte #dgb #ripple #xrp #bitcoin #btc #ethereum #stellar #xlm #cardano #ada",Crypto Investments Guide,cryptoinvest18,72.0,51.0,11.0
2018-10-01 22:13:24 BST,"Ladies and gentlemen, #XRapid is live.  Love or hate Ripple, love or hate $XRP ... it is a new world today.  Welcome to the future. We're just getting started.  Crypto baby!",Eric Dadoun,edadoun,271.0,37.0,7.0
2018-10-01 22:37:55 BST,Today is not only a historic day for @Ripple #XRP but also for #Crypto in general. XRP via #xRapid will be used by banks and payment service providers. It can now be said that crypto has real world utility and solving real world problems. #blockchain @bgarlinghouse @cryptomanran,Tony Edward - Thinking Crypto YouTube & Podcast,thinkingcrypto1,250.0,72.0,4.0
2018-09-30 02:35:28 BST,Best coin still under $1?   #crypto #cryptoexchange #cryptocurrencies #coinmarketcap #coinex #litecoin #ltc #miota #iota #nem #xem #verge #xvg #tron #trx #digibyte #dgb #ripple #xrp #bitcoin #btc #ethereum #stellar #xlm #cardano #ada #cryptos #money #investing #bank #eos #neo,Crypto Investments Guide,cryptoinvest18,78.0,54.0,41.0
2018-09-30 19:15:15 BST,Coin vs. Coin Just what it sounds like. Pick one!  Vote &amp; Retweet!  Round 4: #XRP vs. #XLM  #btc #Ripple #cryptocurrency #Crypto #coinvscoin #blockchain #ETH #EOS #LTC #ADA #MIOTA #DASH #TRX #NEO #ETC #BNB #XTZ #XEM #VET #StellarLumens #xrpcommmunity #xrpthestandard #xrparmy #BCH,Coin Polls,coinpolls,19.0,13.0,2.0
2018-09-29 05:05:48 BST,Which will be valued over $1 dollar first? #crypto #BCH #bitcoin #btc #nem #xem #verge #xvg #tron #trx #litecoin #ltc #ethereum #eth #xrp #ripple #digibyte #dgb #ada #kin #eos #lsk #coinmarketcap #stellar #xlm #dgb #altcoins #bcn #binance #endor #edr #cardano,Argyle Union,argyleunion,41.0,21.0,20.0
2018-09-29 18:48:35 BST,"Everyone in the Crypto community, you don't have to love @Ripple and #XRP but you better Respect it. When xRapid goes live it will change the narrative around Crypto being used only by criminals &amp; drug dealers to Crypto having real world application, utility &amp; solving problems.",Tony Edward - Thinking Crypto YouTube & Podcast,thinkingcrypto1,278.0,69.0,14.0
2018-09-28 18:44:56 BST,Coin with biggest community support? Vote and Retweet! If other comment!   #crypto #cryptocurrency #cryptocurrencies #cryptos #digibyte #dgb #verge #xvg #tron #trx #bytecoin #bcn #ethereum #eth #bitcoin #btc #xrp #ripple #litecoin #ltc #coinmarketcap #altcoins #ico #icos #eos,Crypto Investments Guide,cryptoinvest18,135.0,110.0,104.0
2018-09-27 19:33:54 BST,Coin with the biggest fan base? Vote and Retweet! If other comment!   #crypto #cryptocurrency #bitcoin #btc #nem #xem #verge #xvg #tron #trx #litecoin #ltc #ethereum #eth #xrp #ripple #digibyte #dgb #kin #eos #monero #coinmarketcap #deeponion #onion #altcoins #bcn #binance #lit,Crypto Investments Guide,cryptoinvest18,186.0,151.0,50.0
2018-09-25 08:25:45 BST,Best BUY under $0.5 ?   #crypto #cryptocurrency #bitcoin #btc #nem #xem #verge #xvg #tron #trx #litecoin #ltc #ethereum #eth #xrp #ripple #digibyte #dgb #kin #eos #cryptos #coinmarketcap #money #investing #altcoins #bcn #binance #bank #money #investing #stock #shares #bcn #miota,Crypto Investments Guide,cryptoinvest18,68.0,36.0,37.0
2018-09-23 14:09:21 BST,You have $1000 and one coin to buy! Vote and Retweet! if other comment!  #crypto #cryptocurrency #bitcoin #btc #nem #xem #verge #xvg #tron #trx #litecoin #ltc #ethereum #eth #xrp #ripple #digibyte #dgb #kin #eos #cryptos #coinmarketcap #money #investing #altcoins #bcn #binance,Crypto Investments Guide,cryptoinvest18,124.0,96.0,97.0
2018-09-22 11:35:16 BST,This is just a Bull jog.  Around $23 Billion has been added to the entire crypto space.  The coming Bull Run could hatch from this but it will be unmistakable and life changing. #xrp #xrpthestandard #xrpcommunity @Ripple @bgarlinghouse,Digital Asset Investor,digitalassetbuy,217.0,28.0,15.0
2018-09-22 11:53:34 BST,Altcoin of 2018 so far?   #crypto #cryptocurrency #bitcoin #btc #nem #xem #kin #xrp #ripple #tron #trx #digibyte #nem #xem #litecoin #miota #iota #binance #bnb #verge #xvg #coinmarketcap #altcoins #ethereum #eth #cryptos #cryptocoins #dgb #investing #money #bytecoin #bcn #monero,Crypto Investments Guide,cryptoinvest18,124.0,71.0,144.0
2018-09-20 08:33:19 BST,🧐📊Which of those Altcoin will have the best performance by year end ? And why....  #XLM #XVG #XRP #VET @StellarLumens @StellarOrg @vergecurrency @Ripple @vechainofficial #VergeArmy #crypto #poll #btc #bitcoin,Jerome,jerome_1202,63.0,51.0,30.0
2018-09-20 15:55:08 BST,American banking giant #PNC has joined the growing number of financial institutions using Ripple's #xCurrent. Ripple's VP hopes to ultimately help them begin working with Ripple's #xRapid platform as well. We hope they do! #Ripple #XRP #BTC #bitcoin #altcoins #crypto,Weiss Crypto,weisscrypto,194.0,47.0,3.0
2018-09-18 15:20:11 BST,"Ripple's #xRapid aimed at helping banks speed up transactions, using #XRP could launch ""in the next month or so"", according to one of its officials. Maybe that’s why XRP is up 15% today. We’ll see if banks end up using it – it would be great if they did. #btc #crypto  #altcoins",Weiss Crypto,weisscrypto,543.0,185.0,27.0
2018-09-18 22:46:01 BST,Today we gained further proof that @CNBCFastMoney is biased against XRP.  Like if you think @CNBCFastMoney is the worst thing to happen to crypto 👍  #btc #eth #xrp #xrpthestandard #ripple,Fintwit,fintwit_news,165.0,20.0,12.0
2018-09-18 22:53:17 BST,The price of xrp rose to $3.54 based on a Coinbase rumour. Ripple Xrapid going live is utility which is much bigger than a rumour of adding to coinbase. The utility run will get fomo from speculators. The next 6 weeks will be fun. #xrp #ripple #XRPcommunity #btc #eth #ltc #crypto,S1980⚡️,1980steveh36,158.0,33.0,20.0
2018-09-19 00:30:14 BST,#Ripple #Xrp price end of year (Dec) ?  comment for higher prices ?   #Crypto #cryptotrading #blockchain #tron #trx #ocn #btc #eos #iota,Hodlshark | Casper,hodlshark,43.0,28.0,16.0
2018-09-17 14:02:01 BST,"In light of statements from Ripple execs that #XRapid is coming before EOY and maybe ""in a month or so"", I think we all need to take a moment to exhale. Real crypto utility is unprecedented. If $XRP does not ""moon"" immediately after launch, it is NOT a failure. Zoom out and #Hodl",Eric Dadoun,edadoun,281.0,41.0,26.0
2018-09-17 16:42:13 BST,Bast coin under $1?  Vote and Retweet!   #crypto #cryptocurrency #bitcoin #btc #nem #xem #iota #miota #litecoin #ltc #binance #digibyte #dgb #cardano #ada #stellar #xlm #kin #bnb #verge #xvg #tron #trx #ripple #xrp #ethereum #bitcoincash #cryptonews #news #trading #stocks,Crypto Investments Guide,cryptoinvest18,133.0,117.0,44.0
2018-09-14 14:59:45 BST,Banks are not using #XRP. Could it be because they’re trying to come up with their own solution? #xrapid #ripple #btc #bitcoin #altcoins #crypto #cryptocurrency,Weiss Crypto,weisscrypto,73.0,29.0,49.0
2018-09-14 21:00:01 BST,"The ripple powered Moneytap news is getting spread through the crypto media quite well, even coindesk, hopefully the crypto community can realize that 1 digital asset is about to take a gigantic step forward while the rest of crypto stays behind.  Matter of when not if   #XRP",Alex Cobb,alexcobb_,298.0,62.0,9.0
2018-09-09 15:30:22 BST,#XRP is about to pounce on #ETH! One big announcement from @Ripple and it’s dust! Wait for it...  #XRPCommunity #Crypto #CryptoCommunity,🔥NFT BULL.xrp🔥XRPL XRP NFTs,willywonkaxrp,249.0,51.0,20.0
2018-08-23 09:34:57 BST,"1/ When I started reading more about crypto, alot of posts were against Ripple and Xrp. “Ripple is a scam” “xrp is a scam” “ brad garlinghouse is a liar” “dont trust this bankerscoin”.",Beardsson,beardssontweets,92.0,16.0,18.0
2018-08-14 09:34:29 BST,If you cant handle the 80% dips you dont deserve the 1000% gains!!      #xrp #btc #bitcoin #ripple #crypto $XRP $BTC,XRPworld⚡️,xrpworld,136.0,19.0,1.0
2018-08-12 12:13:04 BST,"People say XRP is volatile when it fluctuates from $0.20 to $3.00 and down to $0.30.   What if XRP flutuates from $100.20 to $103.00 and down to $100.30, does it still look volatile?   #xrp #ripple #xrapid #utility #value #price #fluctuation #rich #crypto",Bull Diep,diepsanh,219.0,28.0,26.0
2018-08-05 21:27:31 BST,Best coin still under $1 ? Vote and Retweet! #crypto #cryptocurrency #bitcoin #btc #nem #xem #iota #miota #litecoin #ltc #binance #digibyte #dgb #cardano #ada #stellar #xlm #kin #bnb #verge #xvg #tron #trx #ripple #xrp #ethereum #bitcoincash #cryptonews #money #investing #cash,Crypto Investments Guide,cryptoinvest18,144.0,100.0,98.0
2018-08-03 10:57:11 BST,Food for thought:  CHINA &amp; INDIA essentially ban #crypto  Yet #ripple has locations setup in both countires  Job posting for China   Ripple has roughly 80% of India's market!?   Yesterday we recieved news they are working with state bank of india!  #xrpcommunity #xrpthebase #xrp,S S C🦂,shawnschaeffe10,66.0,18.0,4.0
2018-07-29 20:50:53 BST,"Top Cheapest coin ?? Under $0.5 ? Vote, retweet and Comment! #crypto #cryptocurrency #bank #banking #eos #bitcoin #stellar #btc #xlm #monero #xmr #verge #xvg #digibyte #dgb #tron #trx #ripple #xrp #bitcoincash #money #investing #trading #stocks #binance #cardano #zil #Zilliqa",Crypto Investments Guide,cryptoinvest18,108.0,88.0,44.0
2018-07-28 12:18:25 BST,"Which of these you consider coin of the future? Vote, Comment and Retweet! #crypto #cryptocurrency #bank #banking #eos #bitcoin #stellar #btc #xlm #monero #xmr #verge #xvg #digibyte #dgb #tron #trx #ripple #xrp #bitcoincash #money #investing #trading #stocks #binance #cardano",Crypto Investments Guide,cryptoinvest18,211.0,180.0,52.0
2018-07-26 06:00:56 BST,It's important to not stop tweeting and spreading the word about crypto when times get tough. We are in the very early stages and if you believe in this technology you should talk about it when times are good and bad.   Like if you agree! 👍  #xrp #xrpthestandard #ripple,Fintwit,fintwit_news,180.0,24.0,6.0
2018-07-26 14:58:53 BST,On this UPSWING! What should we buy and why? Vote Retweet and Comment! #crypto #cryptocurrencynews #CryptoExchange #cryptotrading #verge #xvg #trx #tron #ripple #xrp #eos #ethereum #eth #bitcoin #btc #binance #bnb #miota #iota #coinmarketcap #stellar #xlm #monero #xmr #bytecoin,Crypto Investments Guide,cryptoinvest18,120.0,104.0,53.0
2018-07-23 04:28:55 BST,The #XRP community is the strongest and least toxic community in crypto. Like if you agree! 😀  #xrp #xrpthestandard #ripple,Fintwit,fintwit_news,487.0,22.0,11.0
2018-07-21 10:51:34 BST,"I am so excited for the future of this whole market and XRP!  That is what keeps me writing Tweets for you guys almost every single day.  😎  However this will end, we are having a very interesting journey ahead of us.  #crypto #cryptomarket #xrp #xrpthestandard #ripple",C3|Nik (not investment advice),c3_nik,169.0,15.0,16.0
2018-07-20 18:45:16 BST,Ever notice that the XRP community is the ONLY community that seems to have been successful before crypto?  This includes the good people at Ripple.    Factors that into your research new people:)  We are smart for a reason!   #XRPTheStandard,BG Iradji🇺🇸,bgiradji,162.0,13.0,8.0
2018-07-17 19:38:22 BST,#xrpthestandard #XRPcommunity #xrparmy #ripple #xrp #Crypto My prediction. XRP $ 0.75 eom $10+ eoy.  We will see the SBI VC trading effects by thursday/friday.,Darth@Ripple Ⓥ 🇺🇸,rippledarth,121.0,30.0,16.0
2018-07-17 21:14:28 BST,"Today's Entire Crypto market cap: $291 Billion We Are going to $40+ Trillion In The Words of Ice Cube ""Today was A Good Day"" What's Coming Will Be Beyond Your Imagination! #XRP #xrpthestandard #xrpcommunity @Ripple",Digital Asset Investor,digitalassetbuy,199.0,40.0,8.0
2018-07-10 20:39:34 BST,The #crypto with the largest market cap in 2022 will be:  #BTC #Bitcoin #Ethereum #ETH #Ripple #XRP #TRON #TRX #cryptocurrency,Weiss Crypto,weisscrypto,136.0,96.0,105.0
2018-07-06 18:36:17 BST,What’s your crypto currency of choice? #cryptocurrency #Ripple #xrp #XRPcommunity,/dev/null productions,devnullprod,34.0,25.0,0.0
2018-06-23 18:52:50 BST,"When the heist is over, only XRP will rise.  2.0.  The rest will survive in a little 65b or so hobby market.  The irony is everything you hate about Ripple is exactly what will save blockchain.  XRP will be the only safe and secure utility in crypto.  Well done USA🇺🇸",BG Iradji🇺🇸,bgiradji,105.0,16.0,8.0
2018-06-22 12:51:36 BST,Institutional money is incoming. I wonder to which government and regulation friendly asset they will turn to.. 🤔 #XRP $XRP #Ripple #Crypto #cryptocurrency,XRPworld⚡️,xrpworld,44.0,12.0,2.0
2018-06-21 18:35:10 BST,In the next 6 months:  - SBI VC (4-8mil customers) launches w. $XRP - @DXdotExchange (500k pre-registrations) launches w. $XRP - #xRapid 1.0 launches using $XRP - At least 1 major bank will be using $XRP  #Ripple #crypto,Dave Jones,dave_jonez_02,198.0,59.0,12.0
2018-06-08 15:53:20 BST,$XRP price in year 2023? Vote based on 'function and info' not 'when lambo' 😉 #Ripple #xrp #crypto #bitcoin #ethereum,XRP iLLyRi@™,kosova_crypto,23.0,18.0,5.0
2018-06-02 02:53:01 BST,Do you think Ripple Will overpass Bitcoin ?  #bitcoin #iota #xrp #ripple #xvg #trx #tron #dash #monero #zcash #ethereum #crypto #ada #cardano #elonmusk #yannnussbaum #ynussbaum #cryptocurrency #nhk_news #Thanos #Spain #NBAFinals #ForbesIDEA #Fortune500 #Deadpool2 #SoloStarWars,Bitcoin Track,bitcointrack,82.0,64.0,26.0
2018-05-31 21:41:18 BST,The markets are back growing again! Whats the best altcoin to buy today?? 24h vote! #verge #xvg #tron #trx #ripple #xrp #electra #eca #miota #iota #stellar #monero #cardano #ada #nem #xem #ethereum #eth #bitcoin #btc #crypto #cryptocurrency #ripple #xrp #eos #neo #ico #bytecoin,Crypto Investments Guide,cryptoinvest18,170.0,115.0,64.0
2018-05-27 17:20:44 BST,What's your best Privacy coin? Vote and Retweet! #crypto #cryptocurrency #private #privacy #navcoin #cloakcoin #monero #xmr #zcash #verge #xvg #tron #trx #deeponion #onion #ripple #xrp #stellar #cardano #altcoins #bitcoin #btc #nem #xem #ico #loki #ethereum #cryptos #cloak #nav,Nicolas Vaillancourt,nvaillancourt11,62.0,54.0,20.0
2018-05-23 02:40:00 BST,Do you think Ripple will overpass Bitcoin ?  #bitcoin #iota #xrp #ripple #xvg #trx #tron #dash #monero #zcash #ethereum #crypto #ada #cardano #elonmusk #nhk_news #ForbesIDEA #Fortune500 #Deadpool2 #SoloStarWars,Bitcoin Track,bitcointrack,127.0,72.0,24.0
2018-05-20 17:13:32 BST,$XRP will face drastic change ahead. This summer is bound to be especially important because of the launch of the SBI Exchange covering all of Japan - the second most enthusiastic nation in the world for cryptocurrency speculation and investment.  #xrparmy #0doubt #Ripple #crypto,Murray Rothbard,bluestonebridge,160.0,57.0,11.0
2018-05-19 21:00:38 BST,The best Privacy coin? Vote and Retweet! #crypto #cryptocurrency #private #privacy #pivx #navcoin #cloakcoin #monero #xmr #zcash #verge #xvg #tron #trx #deeponion #onion #ripple #xrp #stellar #cardano #altcoins #bitcoin #btc #nem #xem #ico #komodo #ethereum #cryptos #cloak #nav,Crypto Investments Guide,cryptoinvest18,49.0,36.0,83.0
2018-05-19 22:19:16 BST,Best buy under $.005?  #electra #eca #colx #idealcash $deal #Vergecurrency #xvg #tron #trx #ripple #xrp #litecoin #digibyte #ice $ven #ocn #crypto #UKG,Crypto Poll,crypto__poll,44.0,27.0,17.0
2018-05-17 14:27:32 BST,COIN OF THE WEEK? 7 DAYS TO VOTE! Vote and Retweet! #idealcash #deal #htmlcoin #html #deeponion #onion #banca #verge #xvg #tron #trx #ripple #xrp #eca #electra #stellar #cardano #ada #xlm #monero #xmr #eos #litecoin #ltc #bitcoin #btc #ethereum #eth #crypto #cryptocurrency #ico,Crypto Investments Guide,cryptoinvest18,147.0,112.0,172.0
2018-05-17 15:03:34 BST,COIN WITH THE STRONGEST COMMUNITY BEHIND IT? VOTE AND RETWEET!! #crypto #cryptocurrency #bitcoin #btc #nem #xem #verge #xvg #ripple #xrp #electra #eca #digibyte #dgb #litecoin #ltc #miota #iota #tron #trx #altcoins #cryptos #eos #neo #stellar #xlm #monero #xmr #cardano #ada #ico,Crypto Investments Guide,cryptoinvest18,357.0,385.0,147.0
2018-05-14 10:52:36 BST,COIN OF THE WEEK? 7 DAYS TO VOTE! Vote and Retweet! #crypto #cryptocurrency #bitcoin #btc #digibyte #dgb #ziliqa #zil #zilliqa #bcn #bytecoin #electra #eca #verge #xvg #tron #trx #ripple #xrp #miota #iota #eos #neo #coinmarketcap #altcoins #stellar #monero #cardano #ico #tether,ICOlancer™,icolancer,130.0,93.0,64.0
2018-05-14 14:26:14 BST,Ripple is going after pretty much everything in the crypto space.  #xrpthestandard #xrp #ripple,C3|Nik (not investment advice),c3_nik,347.0,51.0,21.0
2018-05-14 15:45:11 BST,"German bank replaces SWIFT with #Bitcoin for international loan transfers. This reminds us that any #crypto can be used for #bank transfers. If more #banks do the same, will it take away market share from #Ripple? #XRP #btc #cryptocurrency #altcoin",Weiss Crypto,weisscrypto,42.0,14.0,8.0
