dateTime,volume,weightedAverage,close,high,low,open,year,month,day,hour
2021-09-08 05:00:00,906309.60075314,46514.33074218501,46653.64272929,46773.87379488,46302.70270363,46739.71962588,2021,9,8,5
2021-09-08 06:00:00,4713065.95494676,46058.04870292,45485.12619585,46673.27489674,45337.90273567,46652.50625741,2021,9,8,6
2021-09-08 07:00:00,8680010.48939848,45368.849601845,45341.39717241,45903.1604,45020.32266331,45510.55,2021,9,8,7
2021-09-08 08:00:00,4877872.90284247,45026.069497565,45017.77944021,45447.21948689,44450.0,45272.0,2021,9,8,8
2021-09-08 09:00:00,2842382.96907535,45809.91368848,46039.42970062,46200.3367947,45023.35693635,45023.35693635,2021,9,8,9
2021-09-08 10:00:00,588721.2361806501,46141.25800093,46064.2859966,46282.53210441,46008.6934134,46031.69796537,2021,9,8,10
2021-09-08 11:00:00,972310.62166915,46318.04390755,46596.0,46762.7942092,45806.52111779,46087.32783556,2021,9,8,11
2021-09-08 12:00:00,718677.64735288,46542.68929286,46629.79919581,46668.95370016,46348.3314,46618.83688724,2021,9,8,12
2021-09-08 13:00:00,2011631.6555570096,46343.783061575,46541.64553108,46678.12940128,45714.53,46566.0,2021,9,8,13
2021-09-08 14:00:00,2911958.46201556,46311.594386165,46270.0,46799.56975993,46063.45103929,46541.64553108,2021,9,8,14
2021-09-08 15:00:00,3809850.59133204,45960.453123044994,46130.34188878,46391.0,45679.74102215,46232.94527203,2021,9,8,15
2021-09-08 16:00:00,2904571.1132154,46052.07960084,46248.0,46263.34531903,45845.765,46098.79381266,2021,9,8,16
2021-09-08 17:00:00,1640544.83064996,46344.056758555,46149.03284139,46513.83223102,46142.81027252,46249.28271062,2021,9,8,17
2021-09-08 18:00:00,433921.49118806,46166.23184586,46294.11658442,46410.10598881,45983.69606148,46145.32091053,2021,9,8,18
2021-09-08 19:00:00,505206.96655091,46389.31324002,46361.03542092,46482.66910464,46241.28128962,46298.03647219,2021,9,8,19
2021-09-08 20:00:00,1750782.44020005,46153.980179765,45991.17743148,46470.92832555,45851.50911569,46358.74703515,2021,9,8,20
2021-09-08 21:00:00,312163.8933525,46067.33039151,46130.34182733,46240.66949405,45908.00001,46026.0,2021,9,8,21
2021-09-08 22:00:00,745098.52999884,46299.128595824994,46658.01010213,46698.97452159,45939.47605188,46125.75777783,2021,9,8,22
2021-09-08 23:00:00,1060295.20900912,46549.95775117,46302.98240209,46760.92097857,46290.34169868,46639.72557311,2021,9,8,23
2021-09-09 00:00:00,344362.39959608,46075.653101525,45973.12468754,46342.69292654,45880.10768144,46307.50525038,2021,9,9,0
2021-09-09 01:00:00,798247.49684543,46196.55115098501,46091.43829448,46332.99920321,45935.84449433,45949.42929533,2021,9,9,1
2021-09-09 02:00:00,308263.75980801,46105.76191354,45943.02099773,46245.35986963,45895.25024315,46110.10796933,2021,9,9,2
2021-09-09 03:00:00,1130559.0567386,45826.2075458,45914.71358771,46036.93905091,45529.7994,45959.7449954,2021,9,9,3
2021-09-09 04:00:00,220304.71401466,46065.13613981,46144.51723987,46206.0,45867.21117653,45950.21354116,2021,9,9,4
2021-09-09 05:00:00,430426.91862316,46236.69885238,46223.65812071,46312.66868,46024.0,46130.02581223,2021,9,9,5
2021-09-09 06:00:00,478282.19932834,46182.238450865,46052.25201333,46337.78300886,46052.25201333,46200.55741674,2021,9,9,6
2021-09-09 07:00:00,401559.04770453,46061.627238265,46190.00069463,46244.0,45899.3416,46052.25201333,2021,9,9,7
2021-09-09 08:00:00,625589.3760925101,46261.043584805,46430.0,46534.43433881,46073.0,46204.96821366,2021,9,9,8
2021-09-09 09:00:00,399027.37632048,46302.826458795,46281.0,46440.84485775,46175.0,46437.32196417,2021,9,9,9
2021-09-09 10:00:00,465451.5303371101,46089.78863,46034.14556664,46355.23138497,45921.68063791,46291.0,2021,9,9,10
2021-09-09 11:00:00,544847.23155077,46143.58152109,46304.04423146,46319.56731865,45942.0,46067.0,2021,9,9,11
2021-09-09 12:00:00,1174521.6414136998,46294.46747137,46019.78765969,46534.0,46005.9602706,46306.72877749,2021,9,9,12
2021-09-09 13:00:00,4041475.8316831,46649.99080282501,47095.1482665,47230.0,45627.0,46023.35729877,2021,9,9,13
2021-09-09 14:00:00,900160.7302091101,46988.736022495,47018.27332569,47165.0,46852.31076466,47100.48252475,2021,9,9,14
2021-09-09 15:00:00,422345.9557588,46917.59042737,46883.1276361,47065.94267606,46709.00000001,47009.98965748,2021,9,9,15
2021-09-09 16:00:00,261289.34113238,46971.993756755,47109.10443264,47109.10443264,46782.2049927,46862.96203648,2021,9,9,16
2021-09-09 17:00:00,943074.47235833,47150.950664505,47046.282115,47404.70269391,47019.77429951,47101.10629197,2021,9,9,17
2021-09-09 18:00:00,784850.27081115,46750.33617755,46724.84801288,47067.14768111,46476.5574,47046.282115,2021,9,9,18
2021-09-09 19:00:00,382838.82725957,46644.54145043,46564.68537501,46785.030461,46508.0,46725.50539023,2021,9,9,19
2021-09-09 20:00:00,814130.35318409,46450.794368040006,46205.93696344,46692.66540151,46096.07823835,46575.82971201,2021,9,9,20
2021-09-09 21:00:00,191314.6680007,46308.462450205,46428.83429288,46428.83430289,46163.14885164,46187.19886787,2021,9,9,21
2021-09-09 22:00:00,224096.46939147,46408.69378296001,46373.61554318,46552.89999999,46273.39181763,46406.61649019,2021,9,9,22
2021-09-09 23:00:00,407267.19231628,46458.750985655,46578.62917879,46621.15771443,46282.08599772,46339.42972546,2021,9,9,23
2021-09-10 00:00:00,371501.17605515,46404.469067345,46479.676,46553.4018,46275.70570138,46553.4018,2021,9,10,0
2021-09-10 01:00:00,227026.87972374,46639.42179566,46759.05912329,46772.3604,46447.86501527,46451.9400382,2021,9,10,1
2021-09-10 02:00:00,318640.45774637,46904.63516393,46904.2148505,47015.81239999,46733.04523742,46764.0,2021,9,10,2
2021-09-10 03:00:00,421838.11148728,46685.13640355,46609.80054694,46939.7680349,46502.0,46897.15329566,2021,9,10,3
2021-09-10 04:00:00,481233.8009416401,46665.05770985,46775.95399153,46793.64023853,46584.2,46609.80054694,2021,9,10,4
2021-09-10 05:00:00,590970.18834269,46608.69231087,46468.64380233,46809.99999999,46291.32731205,46793.07061831,2021,9,10,5
2021-09-10 06:00:00,191209.73872278,46554.94124227,46558.48240804,46706.65692882,46418.05690144,46463.66997107,2021,9,10,6
2021-09-10 07:00:00,495527.73539121,46363.235528255,46244.99999999,46578.46338353,46151.42713815,46578.46338353,2021,9,10,7
2021-09-10 08:00:00,1332906.84213696,46169.307882015,46207.0,46352.64521081,45950.0,46180.0,2021,9,10,8
2021-09-10 09:00:00,1631678.22552567,45908.470949395,46126.18730369,46228.99309109,45661.28259671,46228.99309109,2021,9,10,9
2021-09-10 10:00:00,527471.01760582,46203.795800620006,46153.53816703,46311.11108359,46050.0,46128.49230218,2021,9,10,10
2021-09-10 11:00:00,599537.55545755,46192.00836546,46078.0,46352.8434011,45929.08492023,46161.25164166,2021,9,10,11
2021-09-10 12:00:00,1151866.19522405,46277.18575534,46061.09237172,46473.71962127,46018.5319016,46082.91299268,2021,9,10,12
2021-09-10 13:00:00,607170.60938641,45896.24457897,45999.99999999,46126.37543788,45645.76044111,46085.28873704,2021,9,10,13
2021-09-10 14:00:00,2665642.68910808,45831.13452157,45349.7031176,46221.89168449,45220.6289068,46017.0556,2021,9,10,14
2021-09-10 15:00:00,4505003.63761685,45100.232879515,45221.81224872,45447.2572,44766.0,45329.9958484,2021,9,10,15
2021-09-10 16:00:00,1191237.0258768098,45401.27284162,45506.82623298,45618.14412555,45144.02195227,45210.5474953,2021,9,10,16
2021-09-10 17:00:00,614749.46563043,45452.43978278,45667.68104389,45667.68104389,45327.32336332,45525.0,2021,9,10,17
2021-09-10 18:00:00,581598.8987839001,45659.507598295,45786.69299864,45820.11990683,45529.29712917,45664.11102113,2021,9,10,18
2021-09-10 19:00:00,267569.17397474,45644.414425335,45546.45024274,45788.21493209,45542.77785934,45788.21493209,2021,9,10,19
2021-09-10 20:00:00,474763.64157342,45659.819420035,45653.48716039,45818.68424791,45486.43043418,45531.41868,2021,9,10,20
2021-09-10 21:00:00,1396619.47401035,45182.259166115,45141.85085586,45645.68289254,45025.68610556,45645.68289254,2021,9,10,21
2021-09-10 22:00:00,1455532.79281556,44596.522244145,44774.55418657,45162.1544125,44159.5299073,45162.1544125,2021,9,10,22
2021-09-10 23:00:00,858543.8690988999,44560.213060855,44692.107659,44862.74081463,44278.0,44772.31590391,2021,9,10,23
2021-09-11 00:00:00,401272.17859544,44889.460837795,45112.17942282,45125.7396,44634.41891116,44634.41891116,2021,9,11,0
2021-09-11 01:00:00,641329.1750875299,45234.960359345,45392.40428689,45470.13500545,45072.88231321,45080.38689273,2021,9,11,1
2021-09-11 02:00:00,1080439.89193431,45409.71186185,45260.0,45478.10940118,45260.0,45389.04400171,2021,9,11,2
2021-09-11 03:00:00,342923.59226808,45154.903835045,45018.14090105,45300.0,45000.0,45266.27937719,2021,9,11,3
2021-09-11 04:00:00,369526.186101,45168.115006385,45290.19999999,45395.90355288,44854.22434243,45002.71237076,2021,9,11,4
2021-09-11 05:00:00,102005.22435867,45277.911835485,45085.36306988,45446.77452495,45026.65370033,45290.19999999,2021,9,11,5
2021-09-11 06:00:00,512258.69403869,45259.70620578,45277.0,45423.85035203,45057.34143992,45117.32498384,2021,9,11,6
2021-09-11 07:00:00,405084.4386321,45149.13692279,44974.21302296,45331.3320033,44900.0,45292.72979016,2021,9,11,7
2021-09-11 08:00:00,700675.08785956,44938.94413698,44879.07700346,45067.30970494,44804.27682291,44944.36488598,2021,9,11,8
2021-09-11 09:00:00,728012.4170334099,45147.222054795,45202.26029325,45238.08322244,44835.90788446,44903.0,2021,9,11,9
2021-09-11 10:00:00,590513.10025337,45443.942349585,45683.67838288,45711.07249589,45159.99443942,45209.0,2021,9,11,10
2021-09-11 11:00:00,104107.56425149,45613.511981155,45557.38486733,45694.1379767,45508.7870234,45691.99999999,2021,9,11,11
2021-09-11 12:00:00,158241.50247162,45586.36830137,45524.0424403,45669.97048489,45474.2145019,45580.30870631,2021,9,11,12
2021-09-11 13:00:00,0.0,45524.0424403,45524.0424403,45524.0424403,45524.0424403,45524.0424403,2021,9,11,13
2021-09-11 14:00:00,0.0,45524.0424403,45524.0424403,45524.0424403,45524.0424403,45524.0424403,2021,9,11,14
2021-09-11 15:00:00,0.0,45524.0424403,45524.0424403,45524.0424403,45524.0424403,45524.0424403,2021,9,11,15
2021-09-11 16:00:00,0.0,45524.0424403,45524.0424403,45524.0424403,45524.0424403,45524.0424403,2021,9,11,16
2021-09-11 17:00:00,0.0,45524.0424403,45524.0424403,45524.0424403,45524.0424403,45524.0424403,2021,9,11,17
2021-09-11 18:00:00,344627.72495476,45552.45840377,45601.47646917,45663.12161608,45524.0424403,45524.0424403,2021,9,11,18
2021-09-11 19:00:00,287410.78953711,45609.506943725006,45481.0,45686.0,45452.0,45598.78456718,2021,9,11,19
2021-09-11 20:00:00,503397.78457317,45327.790096775,45287.78401651,45470.0,45156.0448398,45470.0,2021,9,11,20
2021-09-11 21:00:00,266511.67200401,45324.614996405,45453.61365259,45453.61365259,45236.2618265,45238.52406956,2021,9,11,21
2021-09-11 22:00:00,191018.36096279,45329.640889575,45153.94481198,45440.0,45101.06720839,45440.0,2021,9,11,22
2021-09-11 23:00:00,351956.44547335,45087.403094365,45212.77440638,45260.30433068,44990.0,45153.94481197,2021,9,11,23
2021-09-12 00:00:00,107262.34615247,45104.00569193,45033.65741424,45274.99999999,44970.29751411,45141.43343859,2021,9,12,0
2021-09-12 01:00:00,289050.69241919,44893.429507175,44822.8140444,45022.34281849,44752.55060438,45022.34281849,2021,9,12,1
2021-09-12 02:00:00,238905.35865596,44984.09449718,45160.89890086,45241.38160767,44777.8229886,44806.9165838,2021,9,12,2
2021-09-12 03:00:00,163843.09366265,45263.357360445,45284.99999999,45326.32901467,45101.0,45190.26720698,2021,9,12,3
2021-09-12 04:00:00,75782.75345685,45282.11404682,45398.5101807,45398.5101807,45227.41085748,45285.0,2021,9,12,4
2021-09-12 05:00:00,184117.15243889,45415.94313675,45415.17708521,45499.3445168,45285.01156173,45400.0,2021,9,12,5
2021-09-12 06:00:00,111280.1663992,45354.579515665,45382.68307387,45433.48359085,45233.36205806,45422.19706774,2021,9,12,6
2021-09-12 07:00:00,218287.79487549,45186.598488,45096.72735908,45332.50417422,45061.70927551,45320.20841736,2021,9,12,7
2021-09-12 08:00:00,936546.38326211,45545.12035171,45908.0,46005.30823699,45097.93804121,45097.93804121,2021,9,12,8
2021-09-12 09:00:00,674867.35142081,46026.689157240005,46050.09860163,46174.59583714,45861.49108973,45950.70851769,2021,9,12,9
2021-09-12 10:00:00,699790.53514659,45955.06956437,45893.59796873,46115.95293249,45756.38319724,46060.19845077,2021,9,12,10
2021-09-12 11:00:00,552273.23663077,45931.8551491,45925.67937131,46001.93630515,45810.0,45893.59796873,2021,9,12,11
2021-09-12 12:00:00,700713.94593534,46040.301213145,46060.0,46182.76148108,45890.60757245,45930.27243177,2021,9,12,12
2021-09-12 13:00:00,178224.42873225,46013.073767375,46077.39779004,46134.29877826,45967.1644949,46062.33572585,2021,9,12,13
2021-09-12 14:00:00,482381.89476141,45928.91612862,45910.39068421,46242.299,45768.81480222,46088.98344297,2021,9,12,14
2021-09-12 15:00:00,518563.03376593,45918.552216225,45918.41808794,46022.35351586,45849.90680378,45917.62764229,2021,9,12,15
2021-09-12 16:00:00,497198.28577244,45894.137959825006,46016.82774427,46027.518,45752.95809307,45911.96124698,2021,9,12,16
2021-09-12 17:00:00,411034.43071413,45929.800146015,45916.0,46100.0,45841.00000001,46052.25201333,2021,9,12,17
2021-09-12 18:00:00,305957.69572212,45854.984749895,45859.0409589,46001.01479341,45805.42636508,45920.69242652,2021,9,12,18
2021-09-12 19:00:00,212212.42440388,45868.79930859,45924.0,45924.0,45781.88394799,45859.0409589,2021,9,12,19
2021-09-12 20:00:00,409471.42806676,46007.09509021,46011.97277309,46191.43247109,45859.61649488,45911.34098767,2021,9,12,20
2021-09-12 21:00:00,2553040.23071269,45233.46596345,44975.81403882,45974.24856911,44918.05890154,45974.24856911,2021,9,12,21
2021-09-12 22:00:00,141165.99323261,45261.421604235,45350.24362082,45446.77452496,44975.81358838,45000.8571554,2021,9,12,22
2021-09-12 23:00:00,1085297.8304759702,45871.52803042,46256.34867666,46435.17729554,45336.42261051,45345.0,2021,9,12,23
2021-09-13 00:00:00,527748.2470632,46196.559192195,46119.18816376,46384.57290012,46009.50464088,46275.71480605,2021,9,13,0
2021-09-13 01:00:00,498553.53661995,45767.325114925,45370.50529546,46158.91307437,45282.74084416,46102.82827152,2021,9,13,1
2021-09-13 02:00:00,603399.4355655201,45130.203228255,45022.96467214,45395.52348261,44873.43,45395.52348261,2021,9,13,2
2021-09-13 03:00:00,299805.16954969,44964.745305575,45028.52553059,45227.79998999,44808.84990193,45046.93126545,2021,9,13,3
2021-09-13 04:00:00,1407595.38493824,44714.487669695,44618.60387529,45034.34507726,44505.0,45006.0,2021,9,13,4
2021-09-13 05:00:00,717575.38361069,44591.016185545,44650.05879408,44774.28883038,44348.53518,44594.0,2021,9,13,5
2021-09-13 06:00:00,569400.83476367,44759.40550135,44809.80261499,44956.7316,44620.0347019,44638.62856109,2021,9,13,6
2021-09-13 07:00:00,602577.74193266,44650.47450221,44401.60851509,44904.93324517,44276.6740662,44800.42382136,2021,9,13,7
2021-09-13 08:00:00,1345310.52909632,44339.35986143,44404.68994456,44540.65,44187.20995448,44330.68692306,2021,9,13,8
2021-09-13 09:00:00,466797.96132542,44412.653963405,44465.51118194,44535.12607407,44235.31249916,44372.82993008,2021,9,13,9
2021-09-13 10:00:00,379466.74546513,44550.632242945,44628.42138074,44759.93271914,44362.60040303,44472.1825153,2021,9,13,10
2021-09-13 11:00:00,743916.98293245,44575.09241525,44598.00000001,44804.76049963,44191.00000001,44670.99528844,2021,9,13,11
2021-09-13 12:00:00,941635.94310368,44800.63720577001,44715.63412564,44989.22756913,44627.0,44657.48688493,2021,9,13,12
2021-09-13 13:00:00,365098.15717623,44681.933235155,44751.43297876,44782.68893389,44583.95629814,44755.71274456,2021,9,13,13
2021-09-13 14:00:00,10813245.25518468,45220.42250471,44133.24861617,46841.73314048,43367.46858892,44717.83382025,2021,9,13,14
2021-09-13 15:00:00,1967617.4618809896,44066.12687693,44253.70355731,44381.43925093,43705.43959212,44112.94886063,2021,9,13,15
2021-09-13 16:00:00,820429.95934456,44353.3525149,44282.99124163,44516.4644559,44175.95749035,44262.29505195,2021,9,13,16
2021-09-13 17:00:00,748961.98684721,44399.518116975,44450.15647852,44600.0,44225.7999023,44318.1162366,2021,9,13,17
2021-09-13 18:00:00,356342.08805759,44431.45612178,44548.85783442,44548.85783442,44330.37531682,44401.34030861,2021,9,13,18
2021-09-13 19:00:00,384118.31816028,44637.031380135,44763.00000001,44764.10379522,44548.85783442,44548.85783442,2021,9,13,19
2021-09-13 20:00:00,664021.1402970899,44803.632348565,44768.71548221,44903.1120228,44665.53833826,44763.0,2021,9,13,20
2021-09-13 21:00:00,733968.06326379,45136.11603682,45050.0,45701.1933714,44770.95447845,44770.95447845,2021,9,13,21
2021-09-13 22:00:00,104901.07920181,45070.35917974,45080.04112204,45205.74006544,44908.93215411,45048.85181961,2021,9,13,22
2021-09-13 23:00:00,157947.40493718,45011.558240604994,44897.25132726,45121.21992649,44808.0,45119.70457287,2021,9,13,23
2021-09-14 00:00:00,516366.86456381006,44898.57866984,44811.9374189,45282.13910486,44674.56,44928.12599226,2021,9,14,0
2021-09-14 01:00:00,445263.25876259,45115.599242425,45263.0,45339.56969221,44776.0,44776.0,2021,9,14,1
2021-09-14 02:00:00,230090.79901272,45128.15701506,45057.56163535,45285.10920745,44993.7082,45242.71283727,2021,9,14,2
2021-09-14 03:00:00,97398.51481663,45076.096861604994,45113.86297033,45163.0,44993.7082,45046.36685792,2021,9,14,3
2021-09-14 04:00:00,261358.30208247,45200.277796585,45239.709615,45313.67039175,45132.4480582,45154.0,2021,9,14,4
2021-09-14 05:00:00,368648.9706156301,45120.502478525,45191.63182483,45259.24384131,45060.28304475,45239.709615,2021,9,14,5
2021-09-14 06:00:00,351683.47068527003,45226.44383976,45197.83727991,45317.92083532,45150.65821771,45195.59498108,2021,9,14,6
2021-09-14 07:00:00,1397075.23502582,45550.755182015,45782.0768439,45870.73300565,45160.48323661,45188.0,2021,9,14,7
2021-09-14 08:00:00,554487.42671332,45732.55416263,45867.77734926,45867.77735926,45625.24386541,45775.95479158,2021,9,14,8
2021-09-14 09:00:00,940069.5464881,45983.87797323,45870.51462395,46168.42857677,45809.36633159,45867.77735926,2021,9,14,9
2021-09-14 10:00:00,370471.01952944,45861.856455095,45885.51337502,45944.98184483,45756.38319724,45888.0,2021,9,14,10
2021-09-14 11:00:00,556140.96536503,45992.241263195,46062.86433821,46078.94240174,45884.66628762,45889.30058886,2021,9,14,11
2021-09-14 12:00:00,647764.42324073,45937.356650035,45765.91839841,46100.0,45750.0,46062.86433821,2021,9,14,12
2021-09-14 13:00:00,2589184.42252486,46404.95953419,46595.0,46664.37796129,45766.99999999,45766.99999999,2021,9,14,13
2021-09-14 14:00:00,1199671.75832727,46409.357697815,46304.35926805,46731.718,46111.54754221,46601.60829041,2021,9,14,14
2021-09-14 15:00:00,1377192.55439573,46618.642238335,46755.90247881,46934.97080769,46250.19933239,46294.80440884,2021,9,14,15
2021-09-14 16:00:00,1274248.84682277,46736.92603846,46705.0,46861.93131325,46584.7046,46785.98938046,2021,9,14,16
2021-09-14 17:00:00,417978.64775042,46589.040170575,46507.04283213,46767.0,46507.04283212,46696.83465806,2021,9,14,17
2021-09-14 18:00:00,705236.82826506,46589.107823625,46442.59482464,46767.0,46407.6732,46507.04283212,2021,9,14,18
2021-09-14 19:00:00,555464.6728810701,46451.22561657,46525.35694853,46572.6427964,46335.4094,46435.62933066,2021,9,14,19
2021-09-14 20:00:00,233639.61259591,46538.945760395,46636.62718121,46648.82009272,46454.0,46523.03086076,2021,9,14,20
2021-09-14 21:00:00,779149.96999056,46751.075271384994,46497.0680346,46946.2521329,46408.0,46629.93312987,2021,9,14,21
2021-09-14 22:00:00,661396.74743349,46814.351755585,46879.44044345,47183.22601984,46487.71252155,46497.06803461,2021,9,14,22
2021-09-14 23:00:00,967698.74093147,47056.057765485,46954.99346896,47248.93341002,46802.1291916,46879.44049351,2021,9,14,23
2021-09-15 00:00:00,767906.07824764,47067.843569455,47197.80897176,47284.96869214,46910.92847568,46961.0,2021,9,15,0
2021-09-15 01:00:00,1069324.61847952,47259.507239030005,47280.11931767,47420.46097711,47102.0,47186.98163662,2021,9,15,1
2021-09-15 02:00:00,422976.84212643,47079.451680965,47058.47255788,47269.60545119,46991.30065712,47269.60545119,2021,9,15,2
2021-09-15 03:00:00,569331.43984756,47140.93170597,47152.91650219,47201.64017542,46969.0,47067.83384279,2021,9,15,3
2021-09-15 04:00:00,218571.60384678,47102.26263431,47043.82381631,47183.05213377,46992.61612323,47147.36185105,2021,9,15,4
2021-09-15 05:00:00,437151.64564756,46910.814944045,47042.83047122,47108.30393873,46825.9484,47063.63155225,2021,9,15,5
2021-09-15 06:00:00,516195.65010957,46901.021417330005,46905.39429354,47019.35775494,46708.5800697,47019.35775494,2021,9,15,6
2021-09-15 07:00:00,263250.62339883,46975.176321235005,47074.73245844,47145.0,46861.57171347,46905.14909148,2021,9,15,7
2021-09-15 08:00:00,447056.0538408,47206.193797025,47169.50992976,47309.53667613,47065.82207175,47065.82207175,2021,9,15,8
2021-09-15 09:00:00,301467.34317667,47138.50420774,47158.06993391,47266.84374827,47018.4862,47156.3051801,2021,9,15,9
2021-09-15 10:00:00,746737.60594587,47255.53960164,47482.33916738,47484.95070859,47045.38237583,47160.0,2021,9,15,10
2021-09-15 11:00:00,1770387.84457715,47524.68634056,47502.83356154,47675.720028,47391.83961851,47484.95070859,2021,9,15,11
2021-09-15 12:00:00,746164.12296864,47513.920687085,47603.41233918,47641.0,47356.70414455,47503.66002426,2021,9,15,12
2021-09-15 13:00:00,768610.57533821,47484.474663910005,47643.0,47643.0,47317.65397636,47591.39601168,2021,9,15,13
2021-09-15 14:00:00,1398728.11150215,47735.637489065,47755.39859684,47856.49072901,47504.02013302,47643.0,2021,9,15,14
2021-09-15 15:00:00,1511758.31650225,47858.056170155,48039.90004005,48153.93636492,47625.64319601,47761.36538816,2021,9,15,15
2021-09-15 16:00:00,1189918.1873621,48223.65463169,48194.0,48409.19537982,48005.0,48024.0,2021,9,15,16
2021-09-15 17:00:00,881396.71221189,48166.75237749,48162.60635932,48290.03643383,48040.0,48194.0,2021,9,15,17
2021-09-15 18:00:00,870877.72688618,48053.49110138,47976.29673169,48244.499132,47850.0,48191.05672659,2021,9,15,18
2021-09-15 19:00:00,526717.8902261601,48022.7742576,48067.20345817,48087.95039747,47883.4908013,47981.39908227,2021,9,15,19
2021-09-15 20:00:00,555513.04555325,48091.647525985,47995.21564731,48162.7336488,47988.01647107,48067.0,2021,9,15,20
2021-09-15 21:00:00,691749.20521103,48015.799325305,48180.62607921,48199.99999,47916.61648268,48000.99999999,2021,9,15,21
2021-09-15 22:00:00,402958.62893163,48152.598253845004,48042.05572899,48235.86930217,48042.05572899,48165.13373073,2021,9,15,22
2021-09-15 23:00:00,861013.9518588501,48211.35357701,48171.0,48428.96011846,48000.0,48042.05572899,2021,9,15,23
2021-09-16 00:00:00,813087.32661335,48093.91891327,48014.0,48192.41679345,47952.71460466,48180.9159304,2021,9,16,0
2021-09-16 01:00:00,330082.06717873,47946.62410179,47983.66624125,48071.01547325,47850.0,48014.0,2021,9,16,1
2021-09-16 02:00:00,250671.54983817,47976.999542435005,47975.0,48084.50711039,47852.75079054,47973.68196778,2021,9,16,2
2021-09-16 03:00:00,1173947.83605669,47724.24092811,47391.14815087,47974.0,47354.33534666,47910.90995021,2021,9,16,3
2021-09-16 04:00:00,1414480.99068312,47750.356387065,48209.6485665,48300.0,47365.57762836,47421.25804172,2021,9,16,4
2021-09-16 05:00:00,1047379.83581438,48339.27599242,48367.63616017,48470.0,48175.0,48211.75083917,2021,9,16,5
2021-09-16 06:00:00,265437.05600243,48341.074763740005,48367.09820634,48423.91125694,48243.23975148,48365.21779813,2021,9,16,6
2021-09-16 07:00:00,343857.37855178,48388.60315683,48349.99999999,48480.0,48323.83491029,48372.68828068,2021,9,16,7
2021-09-16 08:00:00,534338.6135314,48281.77792084,48073.02960224,48388.72759743,48058.82802285,48362.0,2021,9,16,8
2021-09-16 09:00:00,391477.58778899,48103.188133405,48224.21012106,48254.55173709,48000.0,48075.07804665,2021,9,16,9
2021-09-16 10:00:00,834492.68898366,48003.833456095,47786.06476883,48216.41604919,47747.42,48200.0,2021,9,16,10
2021-09-16 11:00:00,324495.45249987,47927.77901011,48021.34012705,48040.61060316,47652.20009998,47805.54403148,2021,9,16,11
2021-09-16 12:00:00,502947.27532159,47916.487721485,47880.0,48031.394847,47754.59270778,48007.50605776,2021,9,16,12
2021-09-16 13:00:00,672862.8388801899,48010.110690960006,47990.31072418,48146.88502252,47859.50648133,47862.8202484,2021,9,16,13
2021-09-16 14:00:00,2390850.9156067697,47552.544630870005,47566.85737658,47971.84654012,47218.93791113,47971.84654011,2021,9,16,14
2021-09-16 15:00:00,1318334.41032232,47751.485393195,48093.92328849,48147.49382661,47445.0,47552.95749679,2021,9,16,15
2021-09-16 16:00:00,627207.0203807601,48032.75383415,47964.73847205,48202.74847697,47884.32308572,48084.23868802,2021,9,16,16
2021-09-16 17:00:00,249317.70446597,48016.933242585,47871.07966584,48073.53544153,47871.07966584,47967.95326505,2021,9,16,17
2021-09-16 18:00:00,1185941.28589353,47501.43768906,47459.0,47894.99509389,47258.75155702,47871.07966583,2021,9,16,18
2021-09-16 19:00:00,416535.75546064,47592.91153785,47645.29479226,47713.35762217,47417.05919048,47459.00000001,2021,9,16,19
2021-09-16 20:00:00,490058.1757716501,47480.79018508,47378.81408535,47715.64139059,47265.84384305,47675.29772136,2021,9,16,20
2021-09-16 21:00:00,998981.59263994,47247.146550510006,47504.40088542,47521.01863069,47043.19601855,47308.0,2021,9,16,21
2021-09-16 22:00:00,181888.81989495,47610.77990873,47586.62058488,47765.15830713,47478.00000001,47517.38997757,2021,9,16,22
2021-09-16 23:00:00,327192.54145445,47668.210000345,47777.3892198,47842.342,47543.76192,47595.41374091,2021,9,16,23
2021-09-17 00:00:00,492247.90703833,47835.330105185,47715.77155844,47910.98161775,47650.98297171,47775.0,2021,9,17,0
2021-09-17 01:00:00,425782.89930926,47704.716107700006,47966.72564713,47984.0,47456.7408,47711.0,2021,9,17,1
2021-09-17 02:00:00,388823.13621746,47983.87663187,47817.2176876,48097.99994994,47817.2176876,47946.66929249,2021,9,17,2
2021-09-17 03:00:00,181853.18377675,47806.719050405,47987.91477461,47990.00714999,47716.38619033,47824.61307363,2021,9,17,3
2021-09-17 04:00:00,458020.50159926,47874.714460635,47936.64491592,48067.59693864,47735.76992104,47990.00712998,2021,9,17,4
2021-09-17 05:00:00,384400.61010574,48007.920531595,47995.12982923,48139.99998999,47929.0,47943.93608666,2021,9,17,5
2021-09-17 06:00:00,330497.58594803,47965.654753445,47865.47766818,48086.84912348,47828.0,47995.59999143,2021,9,17,6
2021-09-17 07:00:00,815956.78428117,48009.523617785,47898.81706494,48126.5249763,47809.60001,47876.15340224,2021,9,17,7
2021-09-17 08:00:00,694720.23648697,47801.58884508,47929.73478779,47983.07180176,47667.285,47898.81706494,2021,9,17,8
2021-09-17 09:00:00,334180.33693333995,47885.94258352,47892.20561,47985.44078563,47779.43,47926.99999999,2021,9,17,9
