,date,volume,volatility,weightedAverage,close,open,high,low
13149,2020-01-04T18:00:00.0,3079859.6396787,20.292113498808554,7325.5396806525005,7351.41969299,7308.74743983,7355.45536077,7298.39332721
13150,2020-01-04T20:00:00.0,3213447.90603009,15.37397665420309,7329.080146255001,7339.23348492,7351.78226913,7403.0402129,7274.12349904
13151,2020-01-04T22:00:00.0,1183475.60640824,5.041181298788048,7347.666634339999,7344.58836591,7337.99431366,7366.72582569,7330.10402977
13152,2020-01-05T00:00:00.0,2156443.06659054,18.61450235165285,7354.2873429975,7380.86715119,7349.37863342,7393.03258801,7328.22728098
13153,2020-01-05T02:00:00.0,2912576.36645725,39.54640209199294,7424.91602616,7443.45739626,7380.76715118,7480.17,7360.09581607
13154,2020-01-05T04:00:00.0,1467661.3202705001,13.057605151459239,7456.99289897,7454.68563899,7446.17865566,7494.99999999,7436.90000001
13155,2020-01-05T06:00:00.0,1208337.0323550198,1.8531352790452063,7456.8007222525,7455.73099081,7454.645681,7480.43666999,7443.0000003
13156,2020-01-05T08:00:00.0,3603568.5028799204,7.8179217916636965,7454.204884182501,7448.37148762,7455.73099081,7472.16124386,7440.06233152
13157,2020-01-05T10:00:00.0,2492049.35823808,3.40348965477997,7425.378424415001,7420.0,7448.37148762,7452.19999991,7400.0
13158,2020-01-05T12:00:00.0,2595600.7426113,11.935121984414213,7425.980430219999,7443.580557,7420.0,7459.40884738,7402.57142859
13159,2020-01-05T14:00:00.0,3310147.82104964,16.322493738503873,7439.72599493,7440.32653061,7442.79478847,7459.71428571,7415.03597554
13160,2020-01-05T16:00:00.0,4059496.0621004403,20.024834404845926,7452.859817805001,7474.65640577,7440.32653061,7481.16493574,7429.10204083
13161,2020-01-05T18:00:00.0,3119181.31292479,11.741077632065362,7460.259466295,7440.0,7474.09533261,7486.47532712,7440.0
13162,2020-01-05T20:00:00.0,3233343.28366569,7.598063706749292,7437.270822842501,7429.10204081,7440.0,7448.48979591,7423.47959183
13163,2020-01-05T22:00:00.0,2295333.41692249,42.43936010935807,7398.5425545275,7336.37235812,7428.08163265,7439.30612242,7320.1489101
13164,2020-01-06T00:00:00.0,1665241.91925427,4.259860211927584,7351.844784762499,7357.86414765,7337.89260262,7374.89932885,7321.59653609
13165,2020-01-06T02:00:00.0,4577362.89929217,61.47452206135177,7406.8813417375,7509.17408709,7357.33603569,7522.00158437,7350.0
13166,2020-01-06T04:00:00.0,3646192.53390611,13.389388414127833,7529.3057606875,7518.62149573,7511.02957043,7579.42432717,7489.22212395
13167,2020-01-06T06:00:00.0,1394460.0476064002,10.178473633128139,7521.2460893925,7515.11610401,7518.93537402,7543.03336499,7497.70354073
13168,2020-01-06T08:00:00.0,805182.73880029,7.022305122396581,7520.8457735775,7524.24477879,7515.116104,7534.19094753,7506.54
13169,2020-01-06T10:00:00.0,1899389.90370654,9.519815403929922,7537.354951475001,7544.74486692,7524.24477879,7558.0,7517.10508212
13170,2020-01-06T12:00:00.0,1906659.25367729,8.866316347310352,7552.1616552775,7539.10000002,7542.12188928,7580.7,7525.0
13171,2020-01-06T14:00:00.0,3586944.4356375197,15.445204815695707,7546.879460772499,7538.79591829,7539.79591836,7605.0,7483.00000003
13172,2020-01-06T16:00:00.0,2892543.34523593,11.32029415351126,7535.6568489375,7533.58590289,7538.79591829,7558.97959183,7509.144996
13173,2020-01-06T18:00:00.0,1631359.36505561,14.379999387937806,7543.55917866,7542.65306122,7535.0,7560.28849991,7521.00000003
13174,2020-01-06T20:00:00.0,797507.100306,7.434688626315707,7538.28708075,7549.212372,7544.69387754,7554.89795918,7522.24489795
13175,2020-01-06T22:00:00.0,2320074.8125782902,49.3122318330341,7582.457224850001,7662.89323371,7549.212372,7688.0,7533.61315629
13176,2020-01-07T00:00:00.0,4004140.45673851,83.10090566227956,7769.373712517499,7897.57756001,7655.7522257,7923.8450937,7650.00000001
13177,2020-01-07T02:00:00.0,2480306.05394065,24.217022648811138,7909.9198381925,7933.04778705,7897.182,7999.0,7850.0
13178,2020-01-07T04:00:00.0,3087511.5951607,10.789544339599308,7899.6261765825,7873.56241708,7932.27704907,7939.99999996,7851.17120895
13179,2020-01-07T06:00:00.0,2291655.84964698,16.133917451426473,7858.3044552725005,7859.88935326,7873.61241707,7882.28275089,7823.12193563
13180,2020-01-07T08:00:00.0,1116883.93737914,14.085360441801111,7874.993502015001,7900.00797838,7860.28950002,7905.40606,7855.0
13181,2020-01-07T10:00:00.0,1647275.76932717,11.120733126457331,7874.3435405125,7870.96031121,7905.15890018,7905.15890018,7855.00000001
13182,2020-01-07T12:00:00.0,2820149.10081772,30.220649209959138,7899.257527242499,7866.75123371,7870.96031123,7961.0,7841.82602071
13183,2020-01-07T14:00:00.0,1652903.3947687303,15.376922419405354,7852.40667104,7875.01262073,7866.75123367,7890.10000005,7810.87479674
13184,2020-01-07T16:00:00.0,3197706.19789966,47.27387082377533,7822.4544207825,7879.79307491,7875.01262075,7885.38067211,7709.27
13185,2020-01-07T18:00:00.0,3497969.86696631,54.72281331632624,7933.8611358074995,8035.9902567,7881.51028399,8047.8249102,7868.58588583
13186,2020-01-07T20:00:00.0,2949993.4061752404,30.151960868177973,8079.466776902501,8106.75009987,8031.1,8123.58497069,8031.1
13187,2020-01-07T22:00:00.0,1708400.9434426003,67.12907389459943,8081.4446607025,8014.90797001,8109.99999973,8187.8881596,7956.0
13188,2020-01-08T00:00:00.0,2564794.18775818,125.98221316764796,8126.6610853,8330.31456067,8017.24841221,8350.0,7998.58805601
13189,2020-01-08T02:00:00.0,3166177.8297130596,58.66760657639503,8378.20446443,8299.25304865,8330.41456068,8453.97641769,8285.3796788
13190,2020-01-08T04:00:00.0,1850639.5003366799,18.36287892081315,8310.0351084,8304.81411871,8299.25304862,8376.51804669,8230.0
13191,2020-01-08T06:00:00.0,2337761.97247356,12.223861784255973,8338.2070937475,8347.11695305,8304.03898748,8376.35433089,8285.41511123
13192,2020-01-08T08:00:00.0,1639110.71843116,21.29878850377672,8315.717564155,8302.79632018,8350.53348445,8352.22047502,8266.7419796
13193,2020-01-08T10:00:00.0,1774474.15866329,15.402457742150148,8311.045773212501,8333.77837497,8302.74632016,8357.41541999,8278.76510308
13194,2020-01-08T12:00:00.0,1342808.58092901,14.61585008762443,8341.595031915002,8337.75309874,8334.8205977,8366.11553568,8313.94739687
13195,2020-01-08T14:00:00.0,3678100.3060883796,45.43256694275803,8311.623985792501,8287.52792883,8335.6189617,8426.45953672,8213.24113471
13196,2020-01-08T16:00:00.0,3259318.57951581,41.04734252129858,8299.971981967501,8230.0,8285.0822491,8359.02475669,8230.0
13197,2020-01-08T18:00:00.0,3761312.90682862,26.13097453299161,8093.4968908,8054.55902882,8240.4,8282.17818437,8005.01
13198,2020-01-08T20:00:00.0,3608327.59729145,54.967553066215466,8008.0864258725,7941.63206864,8054.5590288,8079.28999999,7872.80802
13199,2020-01-08T22:00:00.0,1664326.90838407,22.31529173923135,8001.874516665001,7994.99999999,7947.10399994,8059.28226443,7936.08013743
13200,2020-01-09T00:00:00.0,1292181.39260653,55.615332226940495,8046.472721715,7979.90000001,7994.99999999,8122.94978028,7936.25710513
13201,2020-01-09T02:00:00.0,2084521.9813375198,21.742608972186403,7986.1879014975,7999.16906892,7984.28327916,8034.00858904,7935.46469655
13202,2020-01-09T04:00:00.0,1692459.49035051,17.281789296039143,7967.0123956675,7945.03788519,7999.169069,8005.21677711,7927.0
13203,2020-01-09T06:00:00.0,2000357.54420928,15.843890937669451,7947.173627644999,7932.39222162,7943.64484512,7974.96182772,7905.37275156
13204,2020-01-09T08:00:00.0,1983791.9780188901,18.21712919843865,7936.191551092499,7933.47375813,7932.39222162,7972.30495619,7899.77000001
13205,2020-01-09T10:00:00.0,2683000.28917796,28.59167378371798,7901.5781643275,7914.33589524,7932.17166881,7936.84568667,7857.0
13206,2020-01-09T12:00:00.0,2048234.9675532102,11.338721139871483,7882.69827743,7882.18784785,7912.62625766,7926.90886086,7857.23010531
13207,2020-01-09T14:00:00.0,2108673.3392284103,16.503328906041297,7910.5502941325,7895.51983925,7885.0,7946.95530116,7880.36109098
13208,2020-01-09T16:00:00.0,2978892.17368667,31.93758396396291,7889.4622897725,7835.97649911,7895.51983924,7927.64215999,7811.20789063
13209,2020-01-09T18:00:00.0,3295337.31002294,13.03321057687954,7813.4747848199995,7813.32837019,7834.04986677,7854.99999999,7782.08334081
13210,2020-01-09T20:00:00.0,3409272.0574064096,66.90647747736584,7879.1658467875,7961.3775958,7815.25470381,7998.72499171,7805.00000004
13211,2020-01-09T22:00:00.0,3384127.48378734,19.941667399968328,7827.005178677499,7822.43988742,7961.37759576,7961.37759576,7752.0
13212,2020-01-10T00:00:00.0,1371695.04824321,11.639178167370096,7829.947968150001,7840.86237725,7821.89999949,7870.07546423,7792.92
13213,2020-01-10T02:00:00.0,1345591.33626256,10.674849158827211,7819.2636894325005,7822.61422267,7849.42586249,7849.52586249,7791.34188694
13214,2020-01-10T04:00:00.0,1445699.05865254,13.525087332519199,7804.415946445,7786.1165233,7822.29152496,7823.84398332,7771.26187164
13215,2020-01-10T06:00:00.0,2115289.62039182,23.689711112645117,7769.855110449999,7750.07566201,7785.79850066,7804.38721161,7720.326877
13216,2020-01-10T08:00:00.0,2377607.8403882803,17.889402688859004,7739.60500802,7713.69458167,7750.57566157,7787.85215998,7700.0
13217,2020-01-10T10:00:00.0,2401818.3267072896,28.130982400277468,7725.06282338,7769.16861595,7714.2823597,7777.71709998,7676.27
13218,2020-01-10T12:00:00.0,3761722.4730822397,32.39032468329321,7808.66228245,7831.46533261,7769.16861594,7859.99999999,7738.23737501
13219,2020-01-10T14:00:00.0,3654701.9300414,25.966108321938478,7893.93835047,7921.15860633,7835.01681301,7941.84276874,7835.01681301
13220,2020-01-10T16:00:00.0,5594325.97373157,35.9808745926402,8017.757827945,8010.592285,7914.61599515,8139.67192307,7911.25860636
13221,2020-01-10T18:00:00.0,4407970.14756616,68.63931804331833,7976.949490467499,8086.06494587,8010.592285,8110.73641314,7914.20000005
13222,2020-01-10T20:00:00.0,4850126.816479171,33.2953646410108,8060.9342858274995,8088.81097907,8082.47266547,8120.5927343,7966.3398805
13223,2020-01-10T22:00:00.0,2444949.57163236,27.481525335339157,8070.42379954,8030.2967115,8088.96352864,8132.381218,7985.60702715
13224,2020-01-11T00:00:00.0,2887179.13594181,50.25264094029101,8116.2355027475,8151.49000005,8029.6,8199.34559945,8029.6
13225,2020-01-11T02:00:00.0,2852621.2029891596,28.69658745382759,8190.576344885,8192.30192711,8150.89000001,8251.04477523,8129.00654778
13226,2020-01-11T04:00:00.0,1755868.44962617,40.70159474554058,8164.27097108,8107.1119827,8191.90192703,8214.22999999,8102.34566007
13227,2020-01-11T06:00:00.0,1405544.5242300602,24.366059321263013,8089.558434105,8097.22635076,8107.1119827,8136.84382605,8047.02287429
13228,2020-01-11T08:00:00.0,1660665.70303941,23.03271511859337,8097.700176525,8089.92010168,8105.28028916,8145.92425464,8041.80517602
13229,2020-01-11T10:00:00.0,1867872.52885467,29.352725458586928,8092.727860625,8083.49710955,8082.4741369,8129.6,8054.0246706
13230,2020-01-11T12:00:00.0,1908976.84157964,13.302626091712616,8048.6609970875,8040.644959,8084.0,8085.81441174,8011.65627591
13231,2020-01-11T14:00:00.0,2523868.98977759,17.656949793133894,8074.7361557825,8091.47569128,8045.58265002,8120.09300194,8027.76688114
13232,2020-01-11T16:00:00.0,2468833.38400793,40.757281334411545,8086.589634409999,8143.31237802,8091.5756913,8158.38081538,8052.55810008
13233,2020-01-11T18:00:00.0,2115449.38486678,21.325526625771296,8169.2629442575,8161.20803829,8140.0,8218.18205413,8125.80951375
13234,2020-01-11T20:00:00.0,2643369.31093153,9.01770664427003,8162.35163828,8163.4451234,8161.21441369,8188.09262019,8140.0
13235,2020-01-11T22:00:00.0,2990922.720551,42.16033698258229,8141.0657300125,8078.82057041,8161.29398905,8284.21185622,8031.56000001
13236,2020-01-12T00:00:00.0,3580373.69844547,25.97891829288545,8040.801387039999,8036.63449482,8077.25068669,8098.12999997,7962.61894706
13237,2020-01-12T02:00:00.0,2368516.93908315,6.303470668010747,8063.49499902,8073.61993273,8036.63449483,8087.99999999,8022.35041541
13238,2020-01-12T04:00:00.0,3185208.6333485697,8.543530911647828,8089.468389695001,8096.13069854,8073.69389701,8110.74035916,8065.20000002
13239,2020-01-12T06:00:00.0,2172328.6997788497,19.762817392719132,8099.2256701375,8119.1085836,8096.13069846,8150.88999999,8071.78159605
13240,2020-01-12T08:00:00.0,1587335.86739076,19.17997226304458,8102.4611040675,8126.8803947,8118.60858354,8130.0,8081.57073889
13241,2020-01-12T10:00:00.0,1727915.94245034,18.544264948429216,8129.1954273500005,8111.10000054,8125.30000008,8161.0,8098.19486054
13242,2020-01-12T12:00:00.0,1945802.9266121,7.251994527667087,8123.29436204,8128.77355617,8114.65378715,8155.5309355,8104.64382549
13243,2020-01-12T14:00:00.0,2284008.12878155,16.78222334890917,8144.1515051675005,8145.57946697,8128.17355599,8185.99547754,8115.59387924
13244,2020-01-12T16:00:00.0,2269266.38268136,11.083381062195883,8154.1904875225,8158.00239296,8146.52873267,8174.76122949,8130.0
13245,2020-01-12T18:00:00.0,3147525.58457776,8.369398284053533,8117.589898635,8117.75179118,8157.90239294,8190.05279821,8074.98088513
13246,2020-01-12T20:00:00.0,1797225.45963372,9.240634428922725,8132.8147166525,8142.32147033,8112.23712943,8160.0,8108.7279607
13247,2020-01-12T22:00:00.0,1601755.2900478402,16.90760313438942,8130.140307017499,8132.70272429,8141.25343136,8145.0540981,8092.74407342
13248,2020-01-13T00:00:00.0,2883298.9232309097,15.122047832561742,8158.56497756,8148.71010324,8132.73522419,8195.17813482,8132.66629174
13249,2020-01-13T02:00:00.0,2468114.47665863,9.555742983547777,8149.4505185125,8132.82678545,8148.71010324,8170.82406017,8131.03680991
13250,2020-01-13T04:00:00.0,3190002.28070766,11.847440369417049,8108.649744170001,8115.61047995,8131.93179756,8141.67529486,8084.1296862
13251,2020-01-13T06:00:00.0,2207032.5000195797,11.673337519562413,8103.1528427275,8093.04761725,8115.73621074,8123.88949019,8078.28747142
13252,2020-01-13T08:00:00.0,2995397.1499594804,16.628200756099687,8077.5162593325,8103.35939323,8093.10420099,8107.32961359,8056.17874284
13253,2020-01-13T10:00:00.0,2361835.54421192,11.775986161920144,8109.8375649025,8106.05369684,8102.85317214,8133.144787,8089.48220454
13254,2020-01-13T12:00:00.0,2372715.89792297,22.614493861533102,8103.0916447675,8085.04657413,8106.00369685,8129.99999999,8043.77323451
13255,2020-01-13T14:00:00.0,1875588.04786635,12.12656009060622,8090.2401551325,8074.98340559,8084.93348211,8113.34058641,8070.50873567
13256,2020-01-13T16:00:00.0,1951973.7490812098,4.632816575004738,8084.9513522125,8086.66860563,8074.98348964,8105.78689816,8070.30873566
13257,2020-01-13T18:00:00.0,2712324.87257674,8.627947951792848,8102.7565334275005,8095.56650178,8087.13383507,8129.47273289,8087.13383507
13258,2020-01-13T20:00:00.0,1680659.3922965298,5.7212979391592835,8109.44253444,8118.6166169,8095.56650181,8123.3928904,8091.25715129
13259,2020-01-13T22:00:00.0,2094400.5030921602,17.419643455022094,8133.87364616,8111.10109144,8118.61661689,8157.07142856,8106.7444786
13260,2020-01-14T00:00:00.0,2096949.5665278698,14.90225817162734,8124.57233965,8142.69079197,8111.00109144,8153.13890021,8101.01597556
13261,2020-01-14T02:00:00.0,6892161.6986476,68.15507441727432,8348.7843384225,8380.87800929,8144.07400077,8471.0,8144.07400077
13262,2020-01-14T04:00:00.0,3229635.17720255,61.10987319861606,8443.2858881025,8528.36754826,8388.71819154,8573.0001,8376.5180467
13263,2020-01-14T06:00:00.0,2797128.72367586,23.127523764006387,8511.121762744999,8483.00000027,8526.36401122,8579.34559945,8454.93793081
13264,2020-01-14T08:00:00.0,2063649.63421822,8.412926265228323,8511.139156399999,8526.03751311,8484.33295843,8539.61609539,8484.33295843
13265,2020-01-14T10:00:00.0,2818059.4588267906,24.78329879709909,8517.117796475,8491.96155131,8526.23751312,8559.94962999,8484.0882
13266,2020-01-14T12:00:00.0,2586011.3072280698,11.709865795446103,8516.9768613925,8530.698859,8491.96155119,8556.58,8471.881955
13267,2020-01-14T14:00:00.0,5275808.26272746,84.4954363025435,8564.972210420001,8694.170788,8535.78996264,8707.01743885,8480.37805204
13268,2020-01-14T16:00:00.0,8328233.63729527,66.9441559150905,8670.904102107499,8561.59139792,8686.96287491,8760.0,8520.0
13269,2020-01-14T18:00:00.0,6277991.603450891,57.37792507333292,8726.557289022501,8808.18602491,8552.69279226,8850.0,8530.00000001
13270,2020-01-14T20:00:00.0,2488185.67690718,28.73644335068909,8731.410411252498,8716.83597506,8809.70697021,8838.84982119,8670.0
13271,2020-01-14T22:00:00.0,1307911.14568713,35.30599969850723,8716.215401374999,8769.48891097,8716.83597507,8769.4889112,8660.94818233
13272,2020-01-15T00:00:00.0,3249487.08168026,64.74112439986175,8794.076294905,8895.02036242,8764.93543136,8895.0203625,8710.3996394
13273,2020-01-15T02:00:00.0,3627131.1620586,18.187816930038093,8788.91762534,8799.53887994,8882.70000004,8886.90558809,8708.2575553
13274,2020-01-15T04:00:00.0,3401052.58723332,85.38672209466955,8746.289922290001,8615.15030658,8788.9692789,8818.99999996,8576.64869142
13275,2020-01-15T06:00:00.0,2762060.0029722597,27.68929603621053,8635.74602101,8664.83685782,8614.35030636,8672.21059707,8571.00819079
13276,2020-01-15T08:00:00.0,1894735.75673675,21.23602195070871,8654.0321466625,8660.49981611,8664.83685787,8691.0,8608.72859017
13277,2020-01-15T10:00:00.0,1951721.61955488,64.32191299195429,8694.9404228725,8757.86810488,8665.61228762,8800.0,8636.79999999
13278,2020-01-15T12:00:00.0,2129519.85947492,27.611481344585652,8772.471838052501,8777.70000002,8755.44390434,8809.35380436,8722.30000013
13279,2020-01-15T14:00:00.0,3581140.89288285,62.92246990745873,8816.457464980002,8865.44426079,8778.22876642,8913.82118624,8750.00000002
13280,2020-01-15T16:00:00.0,4355366.76644876,38.21691067438002,8804.0032211825,8779.21724266,8860.25846186,8890.52100365,8670.1
13281,2020-01-15T18:00:00.0,2548580.83126059,31.5312694507766,8770.153474615,8721.82431885,8780.55251497,8820.2517413,8715.35070298
13282,2020-01-15T20:00:00.0,1622740.53031878,7.060217147414811,8756.6627722675,8750.10115235,8721.82431885,8784.04972284,8716.33913989
13283,2020-01-15T22:00:00.0,2251631.86882991,15.426696667493584,8819.945260165001,8849.35330901,8747.73662721,8859.03664428,8736.75422212
13284,2020-01-16T00:00:00.0,2887272.99410452,56.28122066956547,8825.19735379,8732.21939846,8849.35330899,8870.85576975,8728.88
13285,2020-01-16T02:00:00.0,3723899.71269396,45.11800355609041,8688.441867457499,8661.70415486,8736.89999995,8773.2,8612.14019468
13286,2020-01-16T04:00:00.0,2263342.85587003,16.816069255257762,8642.2687035975,8661.17849533,8660.07215071,8691.35627715,8594.52742722
13287,2020-01-16T06:00:00.0,2627906.55068593,23.540673083807693,8684.166927025,8707.35578485,8663.20037521,8721.22414324,8642.20000012
13288,2020-01-16T08:00:00.0,1895974.7926958203,24.629187986633962,8689.8185429325,8697.70492026,8706.52760191,8722.56320349,8653.89327314
13289,2020-01-16T10:00:00.0,2390430.07836772,26.985119868349216,8648.77663099,8629.6719666,8697.70492027,8713.79166175,8602.6530151
13290,2020-01-16T12:00:00.0,2885650.0437164903,52.43122996914774,8682.8300366625,8763.83294715,8625.38717115,8784.02672545,8622.29349231
13291,2020-01-16T14:00:00.0,2466616.07379761,15.262326322804004,8700.85073078,8679.90239668,8763.00954383,8768.74706014,8644.18539103
13292,2020-01-16T16:00:00.0,2887392.30160328,24.451568856414465,8685.584843265,8656.11613506,8680.00239662,8728.74024986,8646.52768001
13293,2020-01-16T18:00:00.0,2518988.34722736,9.476715851226936,8673.3216035225,8674.14455203,8656.5960304,8720.0,8624.7404163
13294,2020-01-16T20:00:00.0,2093769.7146211,15.307195577222965,8699.2245913475,8716.32966693,8673.55632688,8720.73471468,8670.40000003
13295,2020-01-16T22:00:00.0,1876108.41783893,24.28168075959315,8705.6938080325,8704.98430658,8715.74648892,8759.89999999,8670.00000003
13296,2020-01-17T00:00:00.0,1698400.2566201,18.460426045077934,8724.127372359999,8688.07836177,8704.73847624,8747.413436,8675.0
13297,2020-01-17T02:00:00.0,1765853.7876938,25.478992990636197,8706.378362129999,8739.44238648,8690.33222723,8750.1,8674.89231228
13298,2020-01-17T04:00:00.0,2904063.76037614,33.77375306897365,8785.8108739725,8770.46417535,8739.44238649,8835.8048,8728.0000001
13299,2020-01-17T06:00:00.0,4533166.87629372,75.24003105751139,8859.1800774275,8993.99805989,8770.36417534,8995.05452519,8766.93703493
13300,2020-01-17T08:00:00.0,5875165.98498651,42.235634541282195,8921.8641837425,8963.80781646,8988.61389256,8999.0,8845.7666704
13301,2020-01-17T10:00:00.0,5131770.758032721,25.54022188343984,8947.0426195375,8918.37721187,8962.45981274,9031.15376085,8892.5023191
13302,2020-01-17T12:00:00.0,3885445.40208007,48.296029294552355,8909.00280106,8836.66665084,8918.37721189,8960.7098058,8785.0
13303,2020-01-17T14:00:00.0,3055216.6998616997,30.853099487636843,8834.0580899675,8787.33077124,8837.1061849,8868.42105263,8766.61794692
13304,2020-01-17T16:00:00.0,3460965.04793403,43.21237511371047,8834.138044492498,8886.75544882,8788.97368418,8906.01912254,8770.20000003
13305,2020-01-17T18:00:00.0,3574195.98217641,9.52085232536519,8893.1273473475,8900.64594533,8885.72050358,8925.16562351,8858.49227276
13306,2020-01-17T20:00:00.0,3981584.67303669,27.385161595748666,8906.567374807499,8889.97584229,8899.20445767,8953.39999998,8810.10008845
13307,2020-01-17T22:00:00.0,1613598.2042444202,20.54536617112279,8900.1447984175,8917.99892965,8889.97584229,8933.69562435,8870.20000005
13308,2020-01-18T00:00:00.0,2394865.09255386,13.79215465323215,8931.010179932502,8931.76817979,8917.93380178,8962.79559581,8875.0
13309,2020-01-18T02:00:00.0,3899201.0372125604,21.78454956205359,8945.35567108,8926.37736223,8931.45206026,8986.14219055,8900.0
13310,2020-01-18T04:00:00.0,2505096.24611347,23.862214559059137,8917.320996974999,8881.91504439,8926.42736225,8946.7200378,8875.0
13311,2020-01-18T06:00:00.0,4009006.5427905903,11.798205542615682,8842.1681497875,8851.91194231,8881.83946474,8882.0651874,8808.00000002
13312,2020-01-18T08:00:00.0,2831629.10961213,10.531813483679475,8855.1407819825,8848.19766629,8852.64859944,8877.33878958,8818.89228203
13313,2020-01-18T10:00:00.0,2880275.6920193103,9.676354889343955,8873.3799646775,8882.83597608,8848.39766632,8900.0961927,8834.70000005
13314,2020-01-18T12:00:00.0,2587524.2679197798,8.07953134354721,8881.7036625175,8888.86766115,8882.93597609,8912.34238979,8858.60000002
13315,2020-01-18T14:00:00.0,3253349.86744372,12.866975389707886,8924.7840391475,8938.98042828,8888.93383074,8957.74326633,8879.1241572
13316,2020-01-18T16:00:00.0,3109992.9178708,26.07373040031247,8912.792098895,8860.00000001,8939.3703397,8963.5197286,8856.33134867
13317,2020-01-18T18:00:00.0,2991995.81658539,15.256261349353526,8895.150282390001,8881.6221213,8860.00000002,8925.8091282,8842.9384751
13318,2020-01-18T20:00:00.0,2134539.11741893,12.112181618357523,8900.06611854,8912.52208327,8881.52212129,8918.99999979,8872.90045913
13319,2020-01-18T22:00:00.0,1517147.8585324099,15.830232982359567,8916.6618658475,8939.82536418,8913.17153588,8940.0,8895.38479303
13320,2020-01-19T00:00:00.0,2331725.8204967,16.000191334223366,8931.743447280001,8938.87649897,8939.82536418,8952.0,8890.0
13321,2020-01-19T02:00:00.0,5675981.285574229,89.55198304293272,9082.842779267501,9179.12953572,8937.86558463,9179.86897736,8937.05467035
13322,2020-01-19T04:00:00.0,2216286.8082769504,22.211331948861655,9155.130689085,9144.56693719,9178.39009432,9195.0,9100.0
13323,2020-01-19T06:00:00.0,1880358.36339828,8.740172871415552,9134.9774587875,9129.60639182,9145.93997717,9157.15089681,9079.68959046
13324,2020-01-19T08:00:00.0,3102779.54385788,16.506307756935964,9082.1171491075,9107.99999989,9127.32251379,9133.18323863,9042.40972931
13325,2020-01-19T10:00:00.0,2391240.39965986,24.899808753381308,9085.16564804,9066.84356832,9104.48445146,9125.0,9054.27229072
13326,2020-01-19T12:00:00.0,8164019.79012681,192.61995255797993,8760.760087025,8621.60424556,9066.84356833,9083.27210369,8522.00000002
13327,2020-01-19T14:00:00.0,3374357.97284318,30.677826602086157,8620.2543387275,8648.02843762,8619.61151153,8655.13999999,8566.73000001
13328,2020-01-19T16:00:00.0,2816321.55093831,16.73677897954288,8637.8752333675,8661.542893,8647.17383449,8673.98369599,8593.64616736
13329,2020-01-19T18:00:00.0,2277541.40025971,7.781213718955523,8650.1200275175,8647.12573145,8659.52557628,8668.93330449,8622.00000002
13330,2020-01-19T20:00:00.0,1231041.80554634,2.621298680947564,8645.369488247501,8649.46632533,8647.22573145,8660.608961,8623.70333642
13331,2020-01-19T22:00:00.0,2389704.92407126,38.855385912333865,8666.543549817501,8714.02672545,8650.69259352,8758.12785828,8450.32268443
13332,2020-01-20T00:00:00.0,1703369.0388708701,27.641495391531105,8685.311424045,8678.4872459,8711.87569909,8733.18292032,8613.55487582
13333,2020-01-20T02:00:00.0,1750126.82535665,14.74549157541818,8670.32378522,8648.89999987,8690.28449538,8712.4557315,8635.4994023
13334,2020-01-20T04:00:00.0,1121009.37120108,10.270854349127763,8655.662730555001,8642.64643281,8645.38282238,8688.74243935,8640.30000001
13335,2020-01-20T06:00:00.0,1977129.7540948,18.650073507717213,8664.529801519999,8680.21108537,8642.64642781,8682.65835837,8634.29184974
13336,2020-01-20T08:00:00.0,2511619.12650797,14.157565966117051,8672.725947215,8652.91588491,8680.30601926,8694.99999999,8645.05829093
13337,2020-01-20T10:00:00.0,2279333.95140184,6.8993454539367765,8649.63974885,8645.06293265,8652.99892329,8671.8516837,8591.18344332
13338,2020-01-20T12:00:00.0,3021746.55314455,36.51137503434664,8637.770633009999,8577.52873876,8645.43397025,8675.86359208,8570.85296201
13339,2020-01-20T14:00:00.0,4155359.76314124,30.67390280111703,8585.53724961,8627.9915164,8577.52873876,8643.39103999,8524.99999999
13340,2020-01-20T16:00:00.0,3195254.77411945,11.009842662168195,8661.775315615,8665.27484116,8628.41430967,8705.50796924,8621.00000002
13341,2020-01-20T18:00:00.0,2084075.29586585,13.478483280051542,8661.6874887675,8669.64589879,8665.27484128,8685.5,8643.75950271
13342,2020-01-20T20:00:00.0,1547099.01659236,4.305940304282057,8668.5796820475,8662.58184727,8666.573255,8680.63239095,8657.34146191
13343,2020-01-20T22:00:00.0,1277006.31642004,18.84964331786831,8680.9147866275,8713.86581009,8662.61217475,8738.9472083,8659.20000003
13344,2020-01-21T00:00:00.0,2662773.0132928602,11.400950778868657,8665.3592538175,8657.16896984,8713.75171742,8748.81452489,8617.09588139
13345,2020-01-21T02:00:00.0,1628579.55757816,10.197867952226115,8652.2570742175,8665.7748239,8656.77137609,8676.14999999,8625.48232556
13346,2020-01-21T04:00:00.0,1735545.28232477,8.835284219075366,8670.1036954275,8683.54938233,8665.7261039,8686.81856111,8646.12789481
13347,2020-01-21T06:00:00.0,1510961.20930464,10.268021971003327,8667.82085924,8650.22262196,8684.68848654,8696.80174885,8641.22837763
13348,2020-01-21T08:00:00.0,1564134.38449099,8.1962311006636,8640.91569466,8630.20664725,8650.89095713,8667.47322357,8617.09588139
13349,2020-01-21T10:00:00.0,1942414.8161895298,13.522991164608689,8642.563735752501,8630.18558719,8631.40990254,8669.74919132,8612.20511244
13350,2020-01-21T12:00:00.0,2651133.3312106803,6.508145871160701,8656.9801428675,8655.24237762,8631.08558739,8675.8429209,8630.24840622
